time_idx,center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
90,0,0,0,0,0,0.0,0.0,pca,-0.3053850184636271,0.2701106983435585
91,1,0,0,0,2,0.33333334,1.0,pca,-0.08250682939795,-0.23596476634373084
91,0,1,1,1,5,0.6666667,0.0,pca,0.4252814405127031,-0.042502377239398176
92,0,1,1,1,5,0.6666667,0.0,pca,0.39538809921744966,-0.0545361428774466
92,1,0,0,0,2,0.33333334,1.0,pca,-0.3379310827765216,-0.21074072297992716
92,0,1,1,1,5,0.6666667,0.0,pca,0.4445127658569352,-0.060221720897522285
0,1,0,1,1,3,0.6666667,0.0,pca,0.11142118977338736,-0.19160195145475648
0,1,1,1,1,7,1.0,0.0,pca,0.5507139455506328,-0.4562459338060556
0,0,0,0,0,0,0.0,0.0,pca,-0.15693948446667097,0.288100690501431
1,0,1,0,1,4,0.33333334,0.0,pca,-0.13964564741645355,0.10169464748768811
1,0,0,0,0,0,0.0,0.0,pca,-0.29121999976847984,0.24556667445142144
2,1,0,0,0,2,0.33333334,1.0,pca,-0.2433093821093893,-0.1322045042321476
4,1,0,0,0,2,0.33333334,1.0,pca,-0.3379309989928272,-0.2107406181428401
6,0,1,0,1,4,0.33333334,0.0,pca,-0.09168663016532194,0.042670743790133164
8,0,0,0,0,0,0.0,0.0,pca,-0.1834663314636463,0.27927157846066564
8,0,0,0,0,0,0.0,0.0,pca,-0.3053849785662387,0.2701107264886691
8,1,0,0,0,2,0.33333334,1.0,pca,-0.10199121120361619,-0.20667303015221575
8,0,1,1,1,5,0.6666667,0.0,pca,0.3953880099661916,-0.054536170272548284
8,1,0,0,0,2,0.33333334,1.0,pca,-0.2599703183880067,-0.27556145711791435
9,0,0,0,0,0,0.0,0.0,pca,-0.29109072371988287,0.26100862335295294
9,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685595376772,-0.2359647461022423
9,1,0,0,0,2,0.33333334,1.0,pca,-0.08768130935545419,-0.21108438771361673
9,0,0,0,0,0,0.0,0.0,pca,-0.21642307689896434,0.33190314548482625
10,0,0,0,0,0,0.0,0.0,pca,-0.2533581401073951,0.22663284932821043
10,0,1,0,1,4,0.33333334,0.0,pca,-0.19627162008351842,0.10175779918582081
10,0,1,1,1,5,0.6666667,0.0,pca,0.3953880591481038,-0.05453614836575635
10,0,0,1,0,1,0.33333334,0.0,pca,0.17819628353474962,0.1712196643300318
11,0,0,0,0,0,0.0,0.0,pca,-0.3477634671288586,0.2695058232979882
11,0,1,1,1,5,0.6666667,0.0,pca,0.36455663156560103,0.009805693835523766
11,1,0,0,0,2,0.33333334,1.0,pca,-0.2858878300927241,-0.2761558048727505
11,0,0,0,0,0,0.0,0.0,pca,-0.3058633919673327,0.2548383778048934
11,0,0,0,0,0,0.0,0.0,pca,-0.22509782849291216,0.27387380983365595
12,0,0,1,0,1,0.33333334,0.0,pca,0.17819629075263335,0.17121969336843615
12,0,1,0,1,4,0.33333334,0.0,pca,-0.15483057082210439,0.09456207404263714
14,0,1,0,1,4,0.33333334,0.0,pca,-0.09168659538734611,0.04267078831443419
14,0,0,0,0,0,0.0,0.0,pca,-0.3053850252266088,0.27011066304927367
14,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686913909719,-0.23596475252262392
14,1,0,0,0,2,0.33333334,1.0,pca,-0.23519286124743538,-0.21662669932728992
15,1,1,1,1,7,1.0,0.0,pca,0.2925641823064046,-0.44510908632459534
16,1,0,0,0,2,0.33333334,1.0,pca,-0.22179137918157385,-0.15347957967894102
17,0,0,0,0,0,0.0,0.0,pca,-0.2304780655622954,0.2930277390128587
18,1,0,0,0,2,0.33333334,1.0,pca,-0.22179139380764767,-0.15347956151296768
18,1,1,0,0,6,0.6666667,1.0,pca,-0.018321903127041544,-0.346033296522841
18,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
19,0,1,0,1,4,0.33333334,0.0,pca,-0.09168655563797934,0.042670754154796126
20,0,0,0,0,0,0.0,0.0,pca,-0.25335810863487424,0.2266328665964748
20,0,0,0,0,0,0.0,0.0,pca,-0.21134802593252983,0.31592055634440025
20,0,0,0,0,0,0.0,0.0,pca,-0.22509783228313893,0.2738738395405183
21,0,0,0,0,0,0.0,0.0,pca,-0.18346635674272757,0.27927152743451644
21,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685531386337,-0.2359647586961852
21,0,1,1,1,5,0.6666667,0.0,pca,0.42528139113932073,-0.04250237302626311
23,1,0,0,0,2,0.33333334,1.0,pca,-0.10687849842091694,-0.18208637886770937
23,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
23,1,0,0,0,2,0.33333334,1.0,pca,-0.3379310341775046,-0.210740653397357
24,1,0,0,0,2,0.33333334,1.0,pca,-0.2599702868397827,-0.2755614542537288
25,0,0,1,0,1,0.33333334,0.0,pca,0.17819631503934483,0.17121969280646732
25,1,0,0,0,2,0.33333334,1.0,pca,-0.3379309985003037,-0.21074063046116528
26,0,0,0,0,0,0.0,0.0,pca,-0.25335809796685044,0.22663285093819402
27,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
28,0,0,0,0,0,0.0,0.0,pca,-0.25335813489380155,0.22663286583641343
28,0,0,0,0,0,0.0,0.0,pca,-0.22509780398340523,0.27387378936082524
29,0,0,0,0,0,0.0,0.0,pca,-0.16869933140893073,0.2615921143507381
29,0,0,0,0,0,0.0,0.0,pca,-0.3053849765710346,0.27011072454194296
29,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
29,1,0,0,0,2,0.33333334,1.0,pca,-0.08250682761668963,-0.23596474890534544
29,0,1,1,1,5,0.6666667,0.0,pca,0.4252813991446569,-0.0425023781628788
31,0,0,0,0,0,0.0,0.0,pca,-0.22509782849291216,0.27387380983365595
31,0,1,0,1,4,0.33333334,0.0,pca,-0.19627156610552365,0.10175782722485127
31,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
32,0,0,0,0,0,0.0,0.0,pca,-0.2533580999968161,0.22663284268644224
32,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685334669675,-0.23596474647221724
33,0,1,0,1,4,0.33333334,0.0,pca,-0.09168657218545402,0.04267079427946366
33,1,0,0,0,2,0.33333334,1.0,pca,-0.3379310864086368,-0.21074069243422625
34,0,0,0,0,0,0.0,0.0,pca,-0.22509785313181851,0.2738737772040867
34,0,1,1,1,5,0.6666667,0.0,pca,0.3152499577376561,0.016370161798948513
35,0,0,0,0,0,0.0,0.0,pca,-0.3477634785468137,0.2695057992487073
35,0,0,1,0,1,0.33333334,0.0,pca,0.23039238903967899,0.2235001034893278
36,0,0,0,0,0,0.0,0.0,pca,-0.30586342324741433,0.2548383561249573
36,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
37,0,0,0,0,0,0.0,0.0,pca,-0.21642304193114753,0.33190315454928004
38,0,0,0,0,0,0.0,0.0,pca,-0.22509788195400263,0.2738738197281624
38,0,0,0,0,0,0.0,0.0,pca,-0.20969134333649808,0.2556182908493549
38,0,0,0,0,0,0.0,0.0,pca,-0.05393127110466403,0.3016057559524894
39,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
40,0,0,0,0,0,0.0,0.0,pca,-0.25335813489380155,0.22663286583641343
41,0,1,1,1,5,0.6666667,0.0,pca,0.3152500498831522,0.0163701632023589
41,0,1,0,1,4,0.33333334,0.0,pca,-0.1396455984587705,0.10169463068197657
41,0,0,0,0,0,0.0,0.0,pca,-0.18346634931182143,0.27927154060077236
43,0,1,0,1,4,0.33333334,0.0,pca,-0.1396455863245013,0.10169464609396137
43,0,0,0,0,0,0.0,0.0,pca,-0.2533580921042424,0.22663285463345093
43,0,0,0,0,0,0.0,0.0,pca,-0.2113479606706749,0.31592062340853977
43,0,0,1,0,1,0.33333334,0.0,pca,0.20646320506462115,0.1981115796846733
44,1,0,0,0,2,0.33333334,1.0,pca,-0.2410721455178697,-0.15529022304142906
45,0,1,1,1,5,0.6666667,0.0,pca,0.39538804209917944,-0.05453613658151532
46,1,0,0,0,2,0.33333334,1.0,pca,-0.3612720373919832,-0.21043108870399704
46,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
47,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
47,0,1,1,1,5,0.6666667,0.0,pca,0.4445127384009713,-0.06022178417817872
48,0,0,0,0,0,0.0,0.0,pca,-0.3477634470299304,0.2695058037210035
48,0,0,0,0,0,0.0,0.0,pca,-0.21642303509981542,0.33190314410981775
48,0,0,1,0,1,0.33333334,0.0,pca,0.07057050366019896,0.21632477876348566
48,1,0,0,0,2,0.33333334,1.0,pca,-0.0825068337907327,-0.2359647633753452
50,0,0,0,0,0,0.0,0.0,pca,-0.25335809319997493,0.22663288737442075
51,0,0,0,0,0,0.0,0.0,pca,-0.2533580908606527,0.2266328575143197
51,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
52,0,0,1,0,1,0.33333334,0.0,pca,0.08841523078012781,0.207284663686418
52,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686482633415,-0.2359647546133916
53,1,0,0,0,2,0.33333334,1.0,pca,-0.22089821272268734,-0.26594235335198246
53,0,1,1,1,5,0.6666667,0.0,pca,0.3953880749365084,-0.05453614855683617
53,0,1,1,1,5,0.6666667,0.0,pca,0.39538806397063164,-0.054536158947983665
54,0,1,1,1,5,0.6666667,0.0,pca,0.3953880719518854,-0.05453615041150581
54,0,1,1,1,5,0.6666667,0.0,pca,0.39538807167091405,-0.05453614958638117
55,0,0,1,0,1,0.33333334,0.0,pca,0.1453619633202565,0.1958336830807812
55,0,0,0,0,0,0.0,0.0,pca,-0.16869930864028196,0.26159216031593435
55,1,0,0,0,2,0.33333334,1.0,pca,-0.24107215727075482,-0.15529030644163797
56,1,0,0,0,2,0.33333334,1.0,pca,-0.25997030048625086,-0.27556146687364247
56,1,0,0,0,2,0.33333334,1.0,pca,-0.10687843557997126,-0.18208637220466758
56,1,0,0,0,2,0.33333334,1.0,pca,-0.35685783816565375,-0.19078976301438952
56,1,0,0,0,2,0.33333334,1.0,pca,-0.24330936923494764,-0.13220453526721213
58,0,0,0,0,0,0.0,0.0,pca,-0.2096913619140977,0.2556183259596901
58,0,0,0,0,0,0.0,0.0,pca,-0.34776344116614877,0.2695057811478955
58,0,0,0,0,0,0.0,0.0,pca,-0.347763454167754,0.2695057690575757
58,0,0,0,0,0,0.0,0.0,pca,-0.1686993334694314,0.2615921080646889
58,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
58,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686061208412,-0.2359647623577026
59,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
59,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
60,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686152090386,-0.23596474676573417
60,1,0,0,0,2,0.33333334,1.0,pca,-0.3568578012892476,-0.19078975308504956
61,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
62,0,1,1,1,5,0.6666667,0.0,pca,0.4252814295682238,-0.04250239841504269
62,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
62,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
63,1,0,0,0,2,0.33333334,1.0,pca,-0.08250684637003117,-0.23596474299260764
63,0,1,1,1,5,0.6666667,0.0,pca,0.39538798137125464,-0.0545361674385452
63,0,1,1,1,5,0.6666667,0.0,pca,0.3152500192984494,0.016370199287507603
64,0,1,1,1,5,0.6666667,0.0,pca,0.3953880222356413,-0.0545361614364023
64,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686960464668,-0.2359647509524718
67,0,1,1,1,5,0.6666667,0.0,pca,0.3953880620421496,-0.05453614978051671
68,0,0,0,0,0,0.0,0.0,pca,-0.15076374589266708,0.27172668287433843
68,0,0,0,0,0,0.0,0.0,pca,-0.21642303892464496,0.33190317371730926
69,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686434447937,-0.23596474343728593
69,1,0,0,0,2,0.33333334,1.0,pca,-0.18223187564182614,-0.1788870825401249
69,0,1,1,1,5,0.6666667,0.0,pca,0.3386846655394036,0.005422498933607106
69,1,0,0,0,2,0.33333334,1.0,pca,-0.082506857353214,-0.2359647650692234
70,0,0,0,0,0,0.0,0.0,pca,-0.053931299527804774,0.3016057041006213
70,0,0,1,0,1,0.33333334,0.0,pca,0.23039230088420062,0.2235001149706907
70,1,0,0,0,2,0.33333334,1.0,pca,-0.08250682159400057,-0.2359646997380346
71,0,0,0,0,0,0.0,0.0,pca,-0.15076369015967014,0.2717267135399439
72,0,1,1,1,5,0.6666667,0.0,pca,0.39538805752081574,-0.05453614363118117
72,1,0,0,0,2,0.33333334,1.0,pca,-0.0825068649047726,-0.23596475046629176
73,0,0,0,0,0,0.0,0.0,pca,-0.18346632686860448,0.27927157148819415
74,1,0,0,0,2,0.33333334,1.0,pca,-0.08250689257070443,-0.23596481705104108
74,0,0,0,0,0,0.0,0.0,pca,-0.2250978694364358,0.27387379308450943
74,0,0,0,0,0,0.0,0.0,pca,-0.1507637360325725,0.2717266855359369
74,0,0,1,0,1,0.33333334,0.0,pca,0.07057051048285634,0.21632476339702958
75,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685751340336,-0.23596476729527574
75,0,1,1,1,5,0.6666667,0.0,pca,0.395388047648382,-0.05453615243515733
76,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
76,1,0,0,0,2,0.33333334,1.0,pca,-0.3568577320427271,-0.19078970943061022
76,0,1,0,1,4,0.33333334,0.0,pca,-0.0876969718473323,0.026458002213180593
77,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
77,1,0,0,0,2,0.33333334,1.0,pca,-0.18223196975955946,-0.17888708938551198
78,0,1,1,1,5,0.6666667,0.0,pca,0.39538806285573336,-0.05453613353598788
78,0,0,0,0,0,0.0,0.0,pca,-0.3053850607183446,0.2701106818503523
79,0,1,1,1,5,0.6666667,0.0,pca,0.3953880563033949,-0.054536137109598176
80,0,0,1,0,1,0.33333334,0.0,pca,0.11479815214631053,0.2201866968200727
80,1,0,0,0,2,0.33333334,1.0,pca,-0.08250684753581611,-0.2359647444523794
81,0,0,1,0,1,0.33333334,0.0,pca,0.11479810542371813,0.2201866640374966
82,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686350983669,-0.23596476433653954
82,1,0,0,0,2,0.33333334,1.0,pca,-0.21806009992330658,-0.24485601306943552
83,0,0,0,0,0,0.0,0.0,pca,-0.1569394367425998,0.2881006969025801
83,0,1,1,1,5,0.6666667,0.0,pca,0.3953880518313525,-0.05453611012955564
84,0,1,0,1,4,0.33333334,0.0,pca,-0.09168660752074811,0.04267077610215744
84,0,0,0,0,0,0.0,0.0,pca,-0.34776344295033723,0.2695058087888946
85,0,0,0,0,0,0.0,0.0,pca,-0.34776341923908055,0.2695058324448141
86,0,0,0,0,0,0.0,0.0,pca,-0.053931358564132975,0.3016056442348637
86,1,0,0,0,2,0.33333334,1.0,pca,-0.221791365880741,-0.15347949019256749
87,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
87,0,1,0,1,4,0.33333334,0.0,pca,-0.0916865515480126,0.042670765986982856
88,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
88,0,1,0,1,4,0.33333334,0.0,pca,-0.19627162341371804,0.10175780996210543
90,1,0,0,0,2,0.33333334,1.0,pca,-0.2180601715553226,-0.24485606689824976
91,0,0,0,0,0,0.0,0.0,pca,-0.16869932652103886,0.26159211524742204
91,0,1,0,1,4,0.33333334,0.0,pca,-0.05054896004253505,0.16972090265412665
92,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
93,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686335773413,-0.23596474323849173
93,0,0,0,0,0,0.0,0.0,pca,-0.22509778455480683,0.273873783996114
93,0,0,0,0,0,0.0,0.0,pca,-0.30538496063361076,0.2701107368364582
94,0,1,1,1,5,0.6666667,0.0,pca,0.3953880602653276,-0.05453614303072776
0,0,0,0,0,0,0.0,0.0,pca,-0.07837482314935607,0.3020874701472245
0,0,0,0,0,0,0.0,0.0,pca,-0.18787470644155846,0.24917239011321526
1,1,0,0,0,2,0.33333334,1.0,pca,-0.3519399926115749,-0.2368711996671137
1,0,1,1,1,5,0.6666667,0.0,pca,0.4252814463710829,-0.042502415962292456
1,0,0,0,0,0,0.0,0.0,pca,-0.19469674683422872,0.3062809580036155
1,1,0,0,0,2,0.33333334,1.0,pca,-0.24330934159092288,-0.13220454752408814
2,0,1,1,1,5,0.6666667,0.0,pca,0.3953880751856924,-0.0545361368483617
3,0,0,1,0,1,0.33333334,0.0,pca,0.0884152265937489,0.20728470548764422
3,0,1,1,1,5,0.6666667,0.0,pca,0.34634194370829763,0.026983558756951992
3,1,0,1,1,3,0.6666667,0.0,pca,0.12543197634674855,-0.27471265752506646
3,1,1,0,0,6,0.6666667,1.0,pca,-0.035258721950473845,-0.41565454890102316
4,1,0,0,0,2,0.33333334,1.0,pca,-0.23825046843369008,-0.2374940773893852
5,1,0,0,0,2,0.33333334,1.0,pca,-0.10687844711106807,-0.18208635679632848
5,0,1,1,1,5,0.6666667,0.0,pca,0.3152500132761975,0.016370194043496294
6,1,0,0,0,2,0.33333334,1.0,pca,-0.10687842205067107,-0.1820863985768866
6,0,1,1,1,5,0.6666667,0.0,pca,0.4445127363566649,-0.06022178532149694
6,0,0,0,0,0,0.0,0.0,pca,-0.1834663130394773,0.2792715725174227
7,1,0,0,0,2,0.33333334,1.0,pca,-0.05050508162243539,-0.1987896525484171
8,1,0,0,0,2,0.33333334,1.0,pca,-0.23825051025681246,-0.23749410787310662
8,1,0,0,0,2,0.33333334,1.0,pca,-0.2599702983071347,-0.27556148384700974
8,0,1,0,1,4,0.33333334,0.0,pca,-0.13006091824623528,0.03302311128285415
10,1,0,0,0,2,0.33333334,1.0,pca,-0.10199120489703833,-0.20667305683745388
11,0,1,1,1,5,0.6666667,0.0,pca,0.3953880512359087,-0.05453615925325353
11,1,0,0,0,2,0.33333334,1.0,pca,-0.08250694772665437,-0.2359647729093595
12,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685604650027,-0.23596474249149893
12,0,0,1,0,1,0.33333334,0.0,pca,0.13565541459888455,0.16614537659388368
13,0,0,0,0,0,0.0,0.0,pca,-0.045348242838070735,0.2842595998109781
13,1,0,0,0,2,0.33333334,1.0,pca,-0.08250688157586286,-0.23596470677212425
13,0,1,1,1,5,0.6666667,0.0,pca,0.39538798810586573,-0.05453617116667289
14,0,1,1,1,5,0.6666667,0.0,pca,0.3953880621434914,-0.05453620838876541
14,0,1,1,1,5,0.6666667,0.0,pca,0.34634193856597284,0.026983566598179354
14,1,0,0,0,2,0.33333334,1.0,pca,-0.2382504541682691,-0.23749412505639353
14,0,1,1,1,5,0.6666667,0.0,pca,0.395388066821703,-0.054536151482593415
14,0,1,0,1,4,0.33333334,0.0,pca,-0.08769701065661328,0.02645793744842445
14,0,1,1,1,5,0.6666667,0.0,pca,0.3152499698899123,0.016370141962677193
15,1,0,0,0,2,0.33333334,1.0,pca,-0.10687841770271127,-0.182086374959292
16,0,1,1,1,5,0.6666667,0.0,pca,0.3953880709177404,-0.054536128833380076
16,0,0,1,0,1,0.33333334,0.0,pca,0.135655407139998,0.1661453773044252
16,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686833364729,-0.23596476370312916
17,0,0,1,0,1,0.33333334,0.0,pca,0.13565542859947802,0.16614540276352274
17,0,1,0,1,4,0.33333334,0.0,pca,-0.13006092247762294,0.03302313570804821
17,1,0,0,0,2,0.33333334,1.0,pca,-0.08250692681111435,-0.23596481722409376
18,0,1,1,1,5,0.6666667,0.0,pca,0.39538805005141675,-0.05453616394141811
18,1,0,0,0,2,0.33333334,1.0,pca,-0.08250688343609719,-0.2359647352353644
20,0,0,1,0,1,0.33333334,0.0,pca,0.13565541262101619,0.16614539547260168
20,0,1,1,1,5,0.6666667,0.0,pca,0.3953880135293494,-0.054536183684067346
20,1,0,0,0,2,0.33333334,1.0,pca,-0.2217913802236015,-0.15347956477961086
20,0,0,0,0,0,0.0,0.0,pca,-0.216423049215516,0.3319031548406612
20,1,0,0,0,2,0.33333334,1.0,pca,-0.30857438885453947,-0.2122225401947185
21,0,1,1,1,5,0.6666667,0.0,pca,0.3953880715438526,-0.05453614247762348
21,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685778373912,-0.23596475164175282
22,1,0,0,0,2,0.33333334,1.0,pca,-0.18223197002132221,-0.1788871079769063
23,0,0,1,0,1,0.33333334,0.0,pca,0.13565535861014474,0.16614536674956415
23,0,1,1,1,5,0.6666667,0.0,pca,0.3463419663656552,0.026983547674234304
24,1,0,0,0,2,0.33333334,1.0,pca,-0.24330939102189006,-0.13220454628358871
25,1,0,0,0,2,0.33333334,1.0,pca,-0.2192172343292194,-0.17686390418703354
26,1,0,0,0,2,0.33333334,1.0,pca,-0.21806018477835062,-0.24485606834377535
26,0,1,1,1,5,0.6666667,0.0,pca,0.3953880119372152,-0.0545361620812205
29,0,1,1,1,5,0.6666667,0.0,pca,0.4445127368510958,-0.060221779634135025
30,0,1,1,1,5,0.6666667,0.0,pca,0.3953880747597871,-0.05453613262760407
30,0,0,0,0,0,0.0,0.0,pca,-0.045348263415264156,0.2842595860167228
30,1,0,0,0,2,0.33333334,1.0,pca,-0.08250690461115405,-0.23596483737369742
31,0,1,1,1,5,0.6666667,0.0,pca,0.346341909520836,0.026983552375194314
32,0,1,1,1,5,0.6666667,0.0,pca,0.4252814080048022,-0.042502390795184225
32,0,0,0,0,0,0.0,0.0,pca,-0.15076373090588657,0.2717266603265244
32,0,0,0,0,0,0.0,0.0,pca,-0.04534828237179457,0.2842595750010451
32,0,1,0,1,4,0.33333334,0.0,pca,0.03306557056573539,0.08310865082138574
32,1,0,0,0,2,0.33333334,1.0,pca,-0.2599703019338958,-0.27556146533804415
32,0,1,0,1,4,0.33333334,0.0,pca,-0.05054892206598434,0.1697209355334215
32,1,0,0,0,2,0.33333334,1.0,pca,-0.30857438885453947,-0.2122225401947185
33,1,0,0,0,2,0.33333334,1.0,pca,-0.2192172468563297,-0.1768638841077468
33,0,0,0,0,0,0.0,0.0,pca,-0.045348252641150916,0.28425959026669195
33,0,1,0,1,4,0.33333334,0.0,pca,0.03306551236116312,0.0831085874972037
33,0,1,1,1,5,0.6666667,0.0,pca,0.44451266146263213,-0.060221729053181544
34,0,0,0,0,0,0.0,0.0,pca,-0.04534826438415086,0.2842596372194972
36,1,0,0,0,2,0.33333334,1.0,pca,-0.08250682196798093,-0.23596476260387586
36,0,0,0,0,0,0.0,0.0,pca,-0.045348301882085454,0.28425959224306824
37,1,0,0,0,2,0.33333334,1.0,pca,-0.2410721966298472,-0.15529026045754488
38,0,1,1,1,5,0.6666667,0.0,pca,0.39538803081867147,-0.05453613634133822
38,1,0,0,0,2,0.33333334,1.0,pca,-0.2599702631559447,-0.27556139473201247
39,1,0,0,0,2,0.33333334,1.0,pca,-0.2382504577965385,-0.23749410334926
39,0,0,1,0,1,0.33333334,0.0,pca,0.2064631748835141,0.19811153844185553
39,0,1,1,1,5,0.6666667,0.0,pca,0.44451272360803507,-0.060221720408272034
40,1,0,0,0,2,0.33333334,1.0,pca,-0.2192172666629778,-0.1768638909349807
40,0,0,1,0,1,0.33333334,0.0,pca,0.13565537163701194,0.1661453798516975
40,0,0,0,0,0,0.0,0.0,pca,-0.045348259979753475,0.28425958656972494
41,0,1,0,1,4,0.33333334,0.0,pca,-0.13006093322934753,0.03302315200022099
41,1,0,0,0,2,0.33333334,1.0,pca,-0.21921723145327954,-0.1768638870538278
41,0,1,1,1,5,0.6666667,0.0,pca,0.338684714775331,0.005422477333189207
42,0,1,1,1,5,0.6666667,0.0,pca,0.42528141053702984,-0.0425023771538747
42,0,1,1,1,5,0.6666667,0.0,pca,0.3953880739291967,-0.054536162100385116
42,0,1,0,1,4,0.33333334,0.0,pca,0.03306556993206153,0.08310859930023307
42,0,1,1,1,5,0.6666667,0.0,pca,0.39538805005141675,-0.05453616394141811
43,0,0,1,0,1,0.33333334,0.0,pca,0.20646317069296125,0.19811154103860612
44,0,1,1,1,5,0.6666667,0.0,pca,0.39538802406431206,-0.054536170858011684
44,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686592400308,-0.23596475642165274
44,0,1,1,1,5,0.6666667,0.0,pca,0.44451269641497426,-0.06022178242911699
45,0,1,1,1,5,0.6666667,0.0,pca,0.39538805833741786,-0.05453614074614424
45,1,0,0,0,2,0.33333334,1.0,pca,-0.10199121748358556,-0.20667307394605558
46,0,1,1,1,5,0.6666667,0.0,pca,0.34634186749604545,0.026983591179701366
46,1,0,0,0,2,0.33333334,1.0,pca,-0.08768126549994262,-0.21108440636114753
46,0,1,0,1,4,0.33333334,0.0,pca,-0.13964560259706718,0.10169467752953223
47,0,1,1,1,5,0.6666667,0.0,pca,0.3953880232536431,-0.054536167208022596
47,0,1,1,1,5,0.6666667,0.0,pca,0.3152499824113364,0.01637019026901254
47,1,0,0,0,2,0.33333334,1.0,pca,-0.24107220081012784,-0.15529031399924517
48,0,1,1,1,5,0.6666667,0.0,pca,0.3152499782945559,0.016370164264939396
48,0,0,0,0,0,0.0,0.0,pca,-0.20969139447297713,0.2556182666226401
49,1,0,0,0,2,0.33333334,1.0,pca,-0.2180601371562378,-0.24485601343227262
49,0,1,1,1,5,0.6666667,0.0,pca,0.31524996802110117,0.01637020763277086
50,0,0,1,0,1,0.33333334,0.0,pca,0.13565541616435764,0.1661453774295859
50,1,0,0,0,2,0.33333334,1.0,pca,-0.08250683838376462,-0.23596474349978572
50,1,0,0,0,2,0.33333334,1.0,pca,-0.08768129495816754,-0.21108445638834625
51,0,1,1,1,5,0.6666667,0.0,pca,0.31525001821455123,0.016370180577624516
51,0,1,0,1,4,0.33333334,0.0,pca,-0.13006089833199738,0.03302311465975705
52,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685074037323,-0.23596477254443302
52,0,1,1,1,5,0.6666667,0.0,pca,0.395388014348347,-0.054536195053317055
53,0,0,1,0,1,0.33333334,0.0,pca,0.20646319797481946,0.1981115285078519
54,0,1,1,1,5,0.6666667,0.0,pca,0.34634194095185145,0.026983522720365832
54,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686274628694,-0.2359647348066881
54,0,1,1,1,5,0.6666667,0.0,pca,0.39538795358088596,-0.054536100694711515
55,0,0,1,0,1,0.33333334,0.0,pca,0.07057050404376591,0.21632475789769204
55,0,1,1,1,5,0.6666667,0.0,pca,0.39538806503883595,-0.0545361434607913
55,1,0,0,0,2,0.33333334,1.0,pca,-0.2382504469448365,-0.2374940474883752
55,0,1,1,1,5,0.6666667,0.0,pca,0.42528135630481767,-0.04250241340517344
56,1,0,0,0,2,0.33333334,1.0,pca,-0.1822319001980184,-0.17888710245258702
57,1,0,0,0,2,0.33333334,1.0,pca,-0.0876812996009805,-0.21108443196018054
57,0,0,1,0,1,0.33333334,0.0,pca,0.13565539410552294,0.1661453851681809
57,0,1,1,1,5,0.6666667,0.0,pca,0.395388053673815,-0.05453613942226734
59,0,1,1,1,5,0.6666667,0.0,pca,0.315250011370359,0.01637023340658908
