center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
0,0,0,0,0,0.0,,pca,-0.4387152088885725,-0.5626910493060683
0,1,1,0,5,0.6666667,,pca,-0.7012206274763031,0.5549005807877654
1,0,1,1,3,0.6666667,,pca,0.6551022531188774,-0.11049939134931996
1,0,1,1,3,0.6666667,,pca,0.6161545578829908,-0.27030029507078357
1,0,1,1,3,0.6666667,,pca,0.5461136284551537,-0.21554376197681557
1,0,1,1,3,0.6666667,,pca,0.6445153317929221,-0.15284680078208268
1,0,0,1,2,0.33333334,,pca,0.5787707145361398,-0.3526022195194233
1,0,1,1,3,0.6666667,,pca,0.6132797492406242,-0.1154969184545338
1,1,0,0,6,0.6666667,,pca,0.47295891102171184,0.33116074972926035
1,1,0,0,6,0.6666667,,pca,0.4729589109817972,0.33116074054024525
1,1,0,0,6,0.6666667,,pca,0.5114468015695159,0.2682284435719806
0,1,1,0,5,0.6666667,,pca,-0.6130476311460468,0.22738852573735224
0,0,0,0,0,0.0,,pca,-0.4683762416558591,-0.5743065346911441
0,0,0,0,0,0.0,,pca,-0.4683763003628332,-0.574306419620404
0,1,0,1,4,0.33333334,,pca,-0.5577470209007731,0.031732771166516294
0,0,1,1,1,0.33333334,,pca,-0.5257363279905024,-0.09133207102948981
1,1,1,0,7,1.0,,pca,0.448020589936173,0.3964827818215553
1,1,0,0,6,0.6666667,,pca,0.529817880551064,0.1389109528146164
0,1,0,1,4,0.33333334,,pca,-0.5804183121510675,0.05487285037617262
0,0,0,0,0,0.0,,pca,-0.4949541747544072,-0.3930973141002293
1,0,1,1,3,0.6666667,,pca,0.5536938815955603,-0.16895874237572206
1,0,0,1,2,0.33333334,,pca,0.5628523892237358,-0.3773827486741542
0,0,0,0,0,0.0,,pca,-0.4843191896303899,-0.4107070994764317
0,0,1,1,1,0.33333334,,pca,-0.35685214485840433,-0.377741024810225
1,1,1,0,7,1.0,,pca,0.4916920420357795,0.5512461778015079
0,1,1,0,5,0.6666667,,pca,-0.6381176937343308,0.4627140591019352
0,0,1,1,1,0.33333334,,pca,-0.39422988634046285,-0.402984118535079
0,0,1,1,1,0.33333334,,pca,-0.3568521880041524,-0.3777410028587125
0,0,1,1,1,0.33333334,,pca,-0.4537388743241474,-0.1490262540454691
0,1,1,0,5,0.6666667,,pca,-0.6408477627976342,0.5012727485711657
0,1,0,1,4,0.33333334,,pca,-0.5437818918171607,-0.014681970822842505
1,0,0,1,2,0.33333334,,pca,0.6212682223321022,-0.43479698667572764
0,1,1,0,5,0.6666667,,pca,-0.6130476276597702,0.22738853827892846
1,1,0,0,6,0.6666667,,pca,0.4592352112308902,0.3736960035082173
1,0,1,1,3,0.6666667,,pca,0.6248034370903943,-0.22400508239703842
0,0,1,1,1,0.33333334,,pca,-0.5257363053120698,-0.09133198045877466
1,0,0,1,2,0.33333334,,pca,0.6520541860106386,-0.28403839395532327
1,1,1,0,7,1.0,,pca,0.42501775910824124,0.4429263536474386
1,0,1,1,3,0.6666667,,pca,0.6132796618294748,-0.11549689905733673
1,1,1,0,7,1.0,,pca,0.47290872873776435,0.5437171079606258
1,1,1,0,7,1.0,,pca,0.4729086854456509,0.5437170801913276
0,1,1,0,5,0.6666667,,pca,-0.7012206733934849,0.5549007233364114
0,1,1,0,5,0.6666667,,pca,-0.6624435956693498,0.3319073000006223
0,1,0,1,4,0.33333334,,pca,-0.594878986574685,0.22317619194076377
1,0,0,1,2,0.33333334,,pca,0.6212682509201932,-0.43479693796795926
1,1,1,0,7,1.0,,pca,0.409686487859657,0.4326115694080468
1,0,1,1,3,0.6666667,,pca,0.5811108407064944,-0.21356359033174854
1,1,1,0,7,1.0,,pca,0.491692072275691,0.5512461549248227
1,0,0,1,2,0.33333334,,pca,0.6130095310074821,-0.3978991211371794
1,1,1,0,7,1.0,,pca,0.49169213077440427,0.5512461222791538
1,0,0,1,2,0.33333334,,pca,0.6212682517551609,-0.4347970436944596
1,0,0,1,2,0.33333334,,pca,0.6089686303003444,-0.23885738542964452
0,1,0,1,4,0.33333334,,pca,-0.6234713782157978,0.22776250899666817
0,1,0,1,4,0.33333334,,pca,-0.5765288389879064,0.061614511620512236
1,1,1,0,7,1.0,,pca,0.4096865521537721,0.4326115783942328
1,0,1,1,3,0.6666667,,pca,0.621993733582366,-0.15890230636097358
1,1,1,0,7,1.0,,pca,0.42250456656911767,0.35005630107930874
1,1,1,0,7,1.0,,pca,0.4858410567660598,0.5008711421678589
0,1,0,1,4,0.33333334,,pca,-0.5920000679462258,0.21655895762686406
1,1,1,0,7,1.0,,pca,0.46563348593191495,0.36491027835285195
1,0,0,1,2,0.33333334,,pca,0.6385471209742868,-0.4110865797943013
1,0,1,1,3,0.6666667,,pca,0.6784883234939929,-0.10409154885361849
1,0,0,1,2,0.33333334,,pca,0.5628524419749767,-0.3773828880620732
1,1,0,0,6,0.6666667,,pca,0.4729589144018158,0.33116072563047316
1,0,0,1,2,0.33333334,,pca,0.6212683134879663,-0.4347970527458217
1,1,1,0,7,1.0,,pca,0.44194503192728496,0.6130525971487699
0,1,0,1,4,0.33333334,,pca,-0.5881388475002816,0.10239590571422585
1,1,0,0,6,0.6666667,,pca,0.4972979711031698,0.3113282170870648
0,0,0,0,0,0.0,,pca,-0.5231718648390999,-0.4079216254354012
1,1,0,0,6,0.6666667,,pca,0.4972980063961722,0.3113281242716457
1,1,0,0,6,0.6666667,,pca,0.527067597116563,0.28263399408018897
0,0,1,1,1,0.33333334,,pca,-0.5035167742322928,-0.17118458617593224
0,0,0,0,0,0.0,,pca,-0.48431920168191944,-0.41070705359494863
1,1,0,0,6,0.6666667,,pca,0.47730916084690234,0.24315579608077753
1,1,1,0,7,1.0,,pca,0.4611052078670528,0.3160417611865507
1,1,0,0,6,0.6666667,,pca,0.49519230808397924,0.23420157442901424
0,1,0,1,4,0.33333334,,pca,-0.5920001451179735,0.21655904705742635
0,1,1,0,5,0.6666667,,pca,-0.6575313253567913,0.4952626106760667
1,1,1,0,7,1.0,,pca,0.4096865823305492,0.43261159380477343
0,1,1,0,5,0.6666667,,pca,-0.6624437214189964,0.33190739644690015
1,1,1,0,7,1.0,,pca,0.4419451505817095,0.6130526802630338
0,1,1,0,5,0.6666667,,pca,-0.7012206172347224,0.5549006771412346
0,1,1,0,5,0.6666667,,pca,-0.6624436969958254,0.3319073576436975
1,0,0,1,2,0.33333334,,pca,0.5973739874980437,-0.31711002460685367
0,0,1,1,1,0.33333334,,pca,-0.38717399922349727,-0.3466264545069202
0,1,0,1,4,0.33333334,,pca,-0.580418307674915,0.05487284937534476
1,0,1,1,3,0.6666667,,pca,0.6519736168380337,-0.26512481884232275
0,0,0,0,0,0.0,,pca,-0.5380455154446417,-0.3995086069932451
0,1,0,1,4,0.33333334,,pca,-0.6114232600873811,0.12613313173615448
1,0,0,1,2,0.33333334,,pca,0.5924883538865713,-0.263332593400731
1,1,0,0,6,0.6666667,,pca,0.5123844215672955,0.32551335951272753
0,0,0,0,0,0.0,,pca,-0.5279088768392373,-0.41753650913500695
0,1,1,0,5,0.6666667,,pca,-0.625672195483922,0.2927452326681905
0,1,1,0,5,0.6666667,,pca,-0.6408478022463555,0.5012727323423598
1,0,1,1,3,0.6666667,,pca,0.6519736143387074,-0.26512469607299716
1,1,0,0,6,0.6666667,,pca,0.5114467649081537,0.26822841526505825
0,0,1,1,1,0.33333334,,pca,-0.4920823122679957,-0.313057654792958
1,0,1,1,3,0.6666667,,pca,0.6161545100784414,-0.2703005158055426
1,0,0,1,2,0.33333334,,pca,0.6089686148359844,-0.23885724680096365
0,0,0,0,0,0.0,,pca,-0.4949541197878691,-0.39309752647735474
0,0,1,1,1,0.33333334,,pca,-0.45334684783720003,-0.29067173500128163
1,0,1,1,3,0.6666667,,pca,0.6444407704950736,-0.061902163416582834
0,0,1,1,1,0.33333334,,pca,-0.45373888568053045,-0.14902612436838258
0,0,1,1,1,0.33333334,,pca,-0.5131024665654085,-0.17735635313133702
0,1,0,1,4,0.33333334,,pca,-0.6114232823638366,0.12613310549854173
1,0,0,1,2,0.33333334,,pca,0.5753206621324753,-0.41287804981658893
1,1,1,0,7,1.0,,pca,0.49169202811586166,0.5512463982238152
0,0,1,1,1,0.33333334,,pca,-0.48748609594262615,-0.3370996102620244
1,1,0,0,6,0.6666667,,pca,0.47730911955508315,0.2431558509644598
0,1,0,1,4,0.33333334,,pca,-0.576528865303724,0.06161446738266618
0,1,0,1,4,0.33333334,,pca,-0.5804183145038516,0.05487285267771358
1,0,0,1,2,0.33333334,,pca,0.5973739351561667,-0.3171100273815568
0,1,1,0,5,0.6666667,,pca,-0.613047565826133,0.22738852373213114
1,0,0,1,2,0.33333334,,pca,0.5924883884226402,-0.26333260025732597
1,1,1,0,7,1.0,,pca,0.44802067737021667,0.39648266771072915
1,0,1,1,3,0.6666667,,pca,0.6444407657968052,-0.06190216977916818
1,1,0,0,6,0.6666667,,pca,0.5298178859990051,0.1389108833674404
1,1,0,0,6,0.6666667,,pca,0.5039704848912597,0.1689985982679536
0,1,1,0,5,0.6666667,,pca,-0.6624436900173196,0.3319072338980611
1,0,0,1,2,0.33333334,,pca,0.6349341340095805,-0.4677070590047121
0,0,0,0,0,0.0,,pca,-0.38455265791920423,-0.6682973080473813
0,1,1,0,5,0.6666667,,pca,-0.6758814977354487,0.5075343917660715
0,0,0,0,0,0.0,,pca,-0.5279088982424024,-0.4175365039064718
0,0,1,1,1,0.33333334,,pca,-0.4533469421302353,-0.29067145416495
0,0,1,1,1,0.33333334,,pca,-0.3871740683328444,-0.346626415530203
0,1,1,0,5,0.6666667,,pca,-0.6511840200712427,0.3394640921443288
0,1,1,0,5,0.6666667,,pca,-0.6729420904773715,0.36197098481787093
0,0,1,1,1,0.33333334,,pca,-0.5035167182975236,-0.1711846104960153
0,0,0,0,0,0.0,,pca,-0.5366187516203642,-0.3664997183125286
1,0,1,1,3,0.6666667,,pca,0.6445153530245022,-0.15284656545213293
0,1,0,1,4,0.33333334,,pca,-0.6669028473242975,0.28332120244424885
1,1,1,0,7,1.0,,pca,0.4729087605143739,0.5437170510865992
0,0,0,0,0,0.0,,pca,-0.46925347562330233,-0.5782258106758207
1,1,1,0,7,1.0,,pca,0.3865291602874241,0.47874720461531406
1,0,1,1,3,0.6666667,,pca,0.6178180660658161,-0.3120561985438757
1,0,0,1,2,0.33333334,,pca,0.652054226066865,-0.2840384016508164
1,1,1,0,7,1.0,,pca,0.42250460830309,0.3500563447902678
1,0,0,1,2,0.33333334,,pca,0.5973739175539619,-0.31711001681782347
0,0,0,0,0,0.0,,pca,-0.46837633222823183,-0.574306429923258
0,0,0,0,0,0.0,,pca,-0.3552011789452255,-0.6558712099108671
0,0,0,0,0,0.0,,pca,-0.386440411290239,-0.6697670595087393
0,0,0,0,0,0.0,,pca,-0.3864403823790068,-0.6697670869184927
0,1,0,1,4,0.33333334,,pca,-0.6435051582177491,0.260823982271164
0,0,0,0,0,0.0,,pca,-0.5231717723773593,-0.40792160722701887
0,0,0,0,0,0.0,,pca,-0.5366187487414951,-0.366499679628265
1,0,1,1,3,0.6666667,,pca,0.6178181658101417,-0.3120563134508503
0,1,0,1,4,0.33333334,,pca,-0.5745682133300429,0.05450740495343909
0,0,1,1,1,0.33333334,,pca,-0.5131024075360782,-0.17735633455692446
0,1,1,0,5,0.6666667,,pca,-0.6256722522098831,0.29274522406241754
1,0,1,1,3,0.6666667,,pca,0.5461135849237979,-0.21554350250953047
1,0,0,1,2,0.33333334,,pca,0.6385471359070528,-0.41108657273750293
1,0,1,1,3,0.6666667,,pca,0.5461136222528509,-0.21554365060136937
1,1,0,0,6,0.6666667,,pca,0.5177977181394844,0.18350532359916594
0,1,0,1,4,0.33333334,,pca,-0.6114231263184314,0.12613300068777922
1,0,0,1,2,0.33333334,,pca,0.6130095240739746,-0.3978992089115184
0,0,0,0,0,0.0,,pca,-0.5279088154211795,-0.41753658976832986
0,0,0,0,0,0.0,,pca,-0.5259458610920903,-0.3851691118975318
0,1,0,1,4,0.33333334,,pca,-0.6114232606049932,0.12613308617875618
1,0,0,1,2,0.33333334,,pca,0.5973738641313411,-0.3171098529349411
1,0,0,1,2,0.33333334,,pca,0.6385472351782218,-0.4110868200995933
0,0,1,1,1,0.33333334,,pca,-0.48753336062116304,-0.19650047221816125
1,0,1,1,3,0.6666667,,pca,0.613279618805972,-0.11549703757902541
0,0,1,1,1,0.33333334,,pca,-0.5302117477243609,-0.15063121414056913
0,0,1,1,1,0.33333334,,pca,-0.4874862004165882,-0.3370993682177055
1,1,1,0,7,1.0,,pca,0.4629462943994562,0.5650585693318673
0,0,1,1,1,0.33333334,,pca,-0.45373898236613286,-0.1490261861486586
0,1,1,0,5,0.6666667,,pca,-0.701220658701498,0.5549005460413732
1,0,0,1,2,0.33333334,,pca,0.5973738910137991,-0.3171100027527959
1,0,0,1,2,0.33333334,,pca,0.6520542645357865,-0.2840386036482644
0,0,1,1,1,0.33333334,,pca,-0.3942298934276206,-0.40298407584716
1,0,0,1,2,0.33333334,,pca,0.6212682944915757,-0.43479703356175914
0,0,1,1,1,0.33333334,,pca,-0.48071049707617,-0.12986175555765245
0,0,0,0,0,0.0,,pca,-0.4387151235190411,-0.5626912750786135
0,1,0,1,4,0.33333334,,pca,-0.6435051961196508,0.2608240918542164
0,1,0,1,4,0.33333334,,pca,-0.5450631447234988,-0.008007341650951849
1,0,0,1,2,0.33333334,,pca,0.5924883011695217,-0.26333246259047394
0,0,0,0,0,0.0,,pca,-0.4949541242040506,-0.3930974034146083
1,0,1,1,3,0.6666667,,pca,0.5481734513701857,-0.26065359584272474
1,0,1,1,3,0.6666667,,pca,0.6219937816596026,-0.15890224825832577
1,1,1,0,7,1.0,,pca,0.45308359427612943,0.5914500227257837
0,0,1,1,1,0.33333334,,pca,-0.5035167059852942,-0.17118470397084784
0,0,1,1,1,0.33333334,,pca,-0.4537389298153053,-0.14902633259163967
0,1,1,0,5,0.6666667,,pca,-0.640847728737464,0.5012727315385725
0,0,1,1,1,0.33333334,,pca,-0.530211724243241,-0.15063128698066175
1,0,1,1,3,0.6666667,,pca,0.6132797049670601,-0.11549699209198083
0,1,0,1,4,0.33333334,,pca,-0.6114232487352529,0.1261330183734921
0,0,0,0,0,0.0,,pca,-0.5231718043984673,-0.40792156716934547
0,0,1,1,1,0.33333334,,pca,-0.5035167229504766,-0.17118467107683777
0,1,1,0,5,0.6666667,,pca,-0.6729421691703878,0.3619711224571356
1,1,0,0,6,0.6666667,,pca,0.4951923250305528,0.2342012356019969
0,0,1,1,1,0.33333334,,pca,-0.48607966409164105,-0.25488326350173807
1,0,0,1,2,0.33333334,,pca,0.6089687246127755,-0.23885730933621618
0,0,1,1,1,0.33333334,,pca,-0.48607970877300655,-0.25488328267108284
0,1,0,1,4,0.33333334,,pca,-0.6208944757101491,0.22136157663251144
0,0,0,0,0,0.0,,pca,-0.4843191924644148,-0.4107069966107998
0,1,0,1,4,0.33333334,,pca,-0.5745682194132976,0.05450742910382589
1,1,0,0,6,0.6666667,,pca,0.49729800154026116,0.31132811152292184
0,1,0,1,4,0.33333334,,pca,-0.6376213105557441,0.280152930649195
1,0,0,1,2,0.33333334,,pca,0.6385470900886461,-0.41108658798433306
1,1,1,0,7,1.0,,pca,0.38652925276221506,0.4787470073083009
0,0,0,0,0,0.0,,pca,-0.5259458789235356,-0.385169127319844
0,0,0,0,0,0.0,,pca,-0.5366187687613977,-0.36649968919720666
0,1,0,1,4,0.33333334,,pca,-0.6208943839123918,0.2213613394812579
1,1,0,0,6,0.6666667,,pca,0.5039704560528455,0.16899864648924945
1,1,0,0,6,0.6666667,,pca,0.5442035075137643,0.1530659124632363
1,1,0,0,6,0.6666667,,pca,0.4951923129875101,0.23420148461367263
1,1,0,0,6,0.6666667,,pca,0.4972979747436653,0.3113282013396679
0,1,0,1,4,0.33333334,,pca,-0.5919999729782919,0.21655881449179448
0,1,0,1,4,0.33333334,,pca,-0.5577470628946625,0.031732855494522205
0,0,0,0,0,0.0,,pca,-0.4949541538522888,-0.39309746032477344
1,1,1,0,7,1.0,,pca,0.4611053571268203,0.3160418252067032
0,1,0,1,4,0.33333334,,pca,-0.6435051950304767,0.2608239951352953
0,1,0,1,4,0.33333334,,pca,-0.5881388022479337,0.10239602372386614
0,1,1,0,5,0.6666667,,pca,-0.6840298254679946,0.5626472977668933
0,0,1,1,1,0.33333334,,pca,-0.48071040668505516,-0.12986176359176682
0,1,0,1,4,0.33333334,,pca,-0.5437819242777232,-0.014681829305429606
0,0,1,1,1,0.33333334,,pca,-0.4537389548844337,-0.14902617029012966
1,1,0,0,6,0.6666667,,pca,0.4729588648115694,0.3311608765525076
0,0,0,0,0,0.0,,pca,-0.4949542261474136,-0.39309748434664304
1,1,0,0,6,0.6666667,,pca,0.5177977828933422,0.1835055071693803
1,0,1,1,3,0.6666667,,pca,0.6161544601626698,-0.2703003334004833
1,0,1,1,3,0.6666667,,pca,0.6784883324414769,-0.104091586809407
1,1,0,0,6,0.6666667,,pca,0.5022858405852613,0.21175991145732254
0,0,0,0,0,0.0,,pca,-0.464860790862452,-0.5410045586503873
1,0,1,1,3,0.6666667,,pca,0.6248034645160214,-0.22400508782777828
0,1,1,0,5,0.6666667,,pca,-0.6990351962356811,0.4087833232238085
1,0,0,1,2,0.33333334,,pca,0.6349342429776448,-0.46770705924585454
1,0,0,1,2,0.33333334,,pca,0.6135765468522658,-0.2981803791256957
0,0,0,0,0,0.0,,pca,-0.43871522562629384,-0.5626911105072193
0,0,1,1,1,0.33333334,,pca,-0.5257362644413286,-0.09133207609986882
0,0,0,0,0,0.0,,pca,-0.5259457319403318,-0.38516923129229064
1,1,1,0,7,1.0,,pca,0.4530836418297102,0.5914500616477476
0,1,0,1,4,0.33333334,,pca,-0.6376213562212013,0.2801530385466824
1,0,0,1,2,0.33333334,,pca,0.6135766385554915,-0.2981804494762966
1,0,1,1,3,0.6666667,,pca,0.6445153809614759,-0.15284691197844635
1,0,1,1,3,0.6666667,,pca,0.6784883376177683,-0.10409164248932501
1,1,1,0,7,1.0,,pca,0.42250455041421753,0.3500563373223189
0,1,1,0,5,0.6666667,,pca,-0.6840298335507382,0.5626473774450884
1,1,1,0,7,1.0,,pca,0.46110530314612175,0.3160417035555454
1,1,0,0,6,0.6666667,,pca,0.4972979162904806,0.3113281078340091
1,0,0,1,2,0.33333334,,pca,0.6089686976606966,-0.23885733328606307
0,0,1,1,1,0.33333334,,pca,-0.4920823287332664,-0.31305766385153955
1,1,0,0,6,0.6666667,,pca,0.45923526446663476,0.37369602133009594
0,1,0,1,4,0.33333334,,pca,-0.6143076709338804,0.257348896776338
0,1,1,0,5,0.6666667,,pca,-0.6729420765820646,0.3619710111755807
0,1,1,0,5,0.6666667,,pca,-0.6408477466278445,0.5012724600187666
1,0,1,1,3,0.6666667,,pca,0.6551021993460755,-0.11049927101512491
1,1,0,0,6,0.6666667,,pca,0.527067690819951,0.2826341686894642
0,0,1,1,1,0.33333334,,pca,-0.503516822263867,-0.1711845131615769
1,1,1,0,7,1.0,,pca,0.47290872814177143,0.5437171025675607
0,0,1,1,1,0.33333334,,pca,-0.35685219403612944,-0.37774111696615675
0,0,1,1,1,0.33333334,,pca,-0.48607969931148476,-0.25488337867404254
0,0,0,0,0,0.0,,pca,-0.38455260751109765,-0.6682973811012015
0,1,0,1,4,0.33333334,,pca,-0.6234714886837212,0.22776277281008706
0,0,1,1,1,0.33333334,,pca,-0.480710398326741,-0.12986172410078956
1,0,1,1,3,0.6666667,,pca,0.6784883388591865,-0.10409173995145449
1,1,1,0,7,1.0,,pca,0.4419452243182501,0.6130522704276162
0,0,0,0,0,0.0,,pca,-0.38644040479920616,-0.6697671373164642
0,0,1,1,1,0.33333334,,pca,-0.38717404415862866,-0.34662637642780425
0,0,0,0,0,0.0,,pca,-0.5259456841161025,-0.3851692375305461
1,0,0,1,2,0.33333334,,pca,0.608968749632361,-0.23885734719066642
1,0,1,1,3,0.6666667,,pca,0.6551022191201307,-0.1104994321320123
1,1,1,0,7,1.0,,pca,0.44194512924633844,0.6130526473522293
0,1,0,1,4,0.33333334,,pca,-0.594878965513714,0.223176108062634
1,0,1,1,3,0.6666667,,pca,0.6784883344373976,-0.1040917876810259
0,1,1,0,5,0.6666667,,pca,-0.6599125725590923,0.2943039914992309
0,0,1,1,1,0.33333334,,pca,-0.5257362945374354,-0.09133203864375505
1,0,0,1,2,0.33333334,,pca,0.6130095461458126,-0.3978991921739128
1,0,0,1,2,0.33333334,,pca,0.5924720606864046,-0.2575359976901781
1,1,1,0,7,1.0,,pca,0.38652904698996227,0.4787471411277413
0,1,1,0,5,0.6666667,,pca,-0.6256721196063041,0.2927451574422002
0,1,1,0,5,0.6666667,,pca,-0.6256721473357044,0.292745146028879
0,1,0,1,4,0.33333334,,pca,-0.5948790048854793,0.22317608055940785
1,1,0,0,6,0.6666667,,pca,0.4686966980223237,0.3536893425104495
1,0,0,1,2,0.33333334,,pca,0.5628524245190505,-0.3773828376756826
1,0,0,1,2,0.33333334,,pca,0.6520542877843954,-0.28403849140854276
0,0,1,1,1,0.33333334,,pca,-0.5131024540404547,-0.17735637189150577
1,1,1,0,7,1.0,,pca,0.38652905662797676,0.47874703815666697
0,0,1,1,1,0.33333334,,pca,-0.49819678074369744,-0.11212240086862901
1,0,0,1,2,0.33333334,,pca,0.6520542466553527,-0.2840385039539747
1,1,1,0,7,1.0,,pca,0.46110508242433035,0.3160419117912281
0,1,0,1,4,0.33333334,,pca,-0.5804182835763957,0.054872858650275136
0,0,1,1,1,0.33333334,,pca,-0.5131024673955075,-0.1773564294870864
0,0,1,1,1,0.33333334,,pca,-0.3920867870967304,-0.4231918998375993
0,1,1,0,5,0.6666667,,pca,-0.6256722332185103,0.29274510690964717
0,1,0,1,4,0.33333334,,pca,-0.576528897241244,0.06161437614025145
1,0,0,1,2,0.33333334,,pca,0.5787707831420745,-0.35260221003913506
0,0,0,0,0,0.0,,pca,-0.3864404457120454,-0.6697669852519541
1,0,0,1,2,0.33333334,,pca,0.5787707366886196,-0.3526022008842391
0,0,0,0,0,0.0,,pca,-0.46925352132925535,-0.5782257712174004
1,1,0,0,6,0.6666667,,pca,0.5022858732272624,0.2117598307620836
0,0,0,0,0,0.0,,pca,-0.4683762427545607,-0.5743063884395
1,0,1,1,3,0.6666667,,pca,0.6444407940050509,-0.06190222150896196
0,1,1,0,5,0.6666667,,pca,-0.6554035534636501,0.4566973778422263
1,0,0,1,2,0.33333334,,pca,0.5759625562416176,-0.28201512289484343
0,0,1,1,1,0.33333334,,pca,-0.4875333652751582,-0.1965004884106566
1,1,1,0,7,1.0,,pca,0.4611052464342007,0.3160419820916567
0,1,1,0,5,0.6666667,,pca,-0.6408478160706196,0.5012727239057324
1,1,1,0,7,1.0,,pca,0.4096865800402919,0.43261168456712973
1,1,1,0,7,1.0,,pca,0.49169212718743965,0.5512460712646863
1,0,1,1,3,0.6666667,,pca,0.6519735064384269,-0.2651247540310121
0,1,1,0,5,0.6666667,,pca,-0.6624436480517457,0.3319073479437855
1,1,0,0,6,0.6666667,,pca,0.4536161513499678,0.39613548545403954
0,0,0,0,0,0.0,,pca,-0.4648608344993389,-0.5410045471607233
1,1,1,0,7,1.0,,pca,0.4480205731335517,0.39648277517273156
1,1,1,0,7,1.0,,pca,0.4264226645258678,0.3989268665264538
1,1,1,0,7,1.0,,pca,0.38652918922569657,0.47874707426144236
0,0,0,0,0,0.0,,pca,-0.46837632541681595,-0.5743064086468942
0,0,0,0,0,0.0,,pca,-0.46837632712586774,-0.574306336580244
0,0,0,0,0,0.0,,pca,-0.4683762595717039,-0.5743064044569247
1,1,1,0,7,1.0,,pca,0.45308357610398964,0.5914500223708836
1,0,1,1,3,0.6666667,,pca,0.5536938707037089,-0.16895881578665317
1,0,1,1,3,0.6666667,,pca,0.5811107575557442,-0.21356363323067995
0,0,0,0,0,0.0,,pca,-0.38644040763816645,-0.6697670573701074
1,0,1,1,3,0.6666667,,pca,0.621993837757687,-0.15890236267788482
1,0,1,1,3,0.6666667,,pca,0.6445153742549719,-0.15284677643613442
1,0,0,1,2,0.33333334,,pca,0.6385471641103055,-0.4110866402208204
1,1,1,0,7,1.0,,pca,0.5020146681060269,0.5285723028783096
0,1,0,1,4,0.33333334,,pca,-0.6143076048672743,0.25734885266741214
1,0,0,1,2,0.33333334,,pca,0.6349341305284391,-0.46770704844412037
0,0,1,1,1,0.33333334,,pca,-0.49208240199751674,-0.313057591092641
1,0,0,1,2,0.33333334,,pca,0.6130095312401296,-0.3978992485715853
1,0,0,1,2,0.33333334,,pca,0.6352527938649519,-0.30273601407835593
0,1,0,1,4,0.33333334,,pca,-0.5804183559656614,0.05487276149363285
1,0,1,1,3,0.6666667,,pca,0.6219938360808566,-0.15890242299869406
1,1,0,0,6,0.6666667,,pca,0.4686968411555972,0.35368913075538955
0,1,0,1,4,0.33333334,,pca,-0.6208944135841519,0.2213616075687781
0,0,1,1,1,0.33333334,,pca,-0.5302117307553628,-0.1506312185135944
0,0,0,0,0,0.0,,pca,-0.5231718588456107,-0.407921574174809
1,0,1,1,3,0.6666667,,pca,0.6551022765638571,-0.11049931770250043
1,1,0,0,6,0.6666667,,pca,0.5270677480460149,0.2826340987912981
1,1,1,0,7,1.0,,pca,0.3865291260805212,0.478747180959775
1,0,0,1,2,0.33333334,,pca,0.5924720172043447,-0.25753609514398823
0,1,0,1,4,0.33333334,,pca,-0.6669028822376868,0.2833212443098778
1,1,0,0,6,0.6666667,,pca,0.4686967311605375,0.3536892185190612
1,1,0,0,6,0.6666667,,pca,0.511446797334903,0.2682285720813049
0,1,1,0,5,0.6666667,,pca,-0.6554035172446959,0.456697377428569
1,1,0,0,6,0.6666667,,pca,0.4729588961601787,0.33116077032518865
0,0,1,1,1,0.33333334,,pca,-0.5035167552423039,-0.1711846232348524
1,1,1,0,7,1.0,,pca,0.5020147238726538,0.5285722620793043
0,1,0,1,4,0.33333334,,pca,-0.5948789868492862,0.2231761190210022
0,0,0,0,0,0.0,,pca,-0.43871522355881065,-0.5626912425330824
1,1,0,0,6,0.6666667,,pca,0.46869671731834595,0.35368930530517284
1,0,0,1,2,0.33333334,,pca,0.5628523938458854,-0.3773828362273163
0,1,1,0,5,0.6666667,,pca,-0.6511840039598036,0.33946398992907145
1,1,0,0,6,0.6666667,,pca,0.4951922971798132,0.2342015010611056
1,0,1,1,3,0.6666667,,pca,0.5811108032258148,-0.2135635934026936
0,0,0,0,0,0.0,,pca,-0.4692534937316811,-0.5782257757547946
0,1,1,0,5,0.6666667,,pca,-0.6585736254749555,0.5152911261716993
1,1,1,0,7,1.0,,pca,0.3865290769224321,0.4787470495704407
0,1,1,0,5,0.6666667,,pca,-0.6840298858143177,0.5626473339337492
0,0,1,1,1,0.33333334,,pca,-0.3568522302539344,-0.3777410142127594
0,0,0,0,0,0.0,,pca,-0.38455263220150504,-0.6682973047515413
1,0,1,1,3,0.6666667,,pca,0.6519736576553036,-0.26512477032706616
0,1,0,1,4,0.33333334,,pca,-0.6143076219032846,0.2573486499378499
1,1,1,0,7,1.0,,pca,0.4729087433143829,0.5437170722074252
0,1,0,1,4,0.33333334,,pca,-0.614307594320666,0.25734867874066736
1,0,0,1,2,0.33333334,,pca,0.6089686071690629,-0.23885725361729693
0,1,1,0,5,0.6666667,,pca,-0.6554035232253922,0.45669737910771535
1,1,1,0,7,1.0,,pca,0.4916920548881459,0.5512461979154955
1,1,1,0,7,1.0,,pca,0.49169217871805576,0.5512460683971998
0,1,0,1,4,0.33333334,,pca,-0.5919999873026354,0.21655879387675436
1,0,0,1,2,0.33333334,,pca,0.6352529272036711,-0.30273607911054545
