center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
1,0,0,1,2,0.33333334,,pca,0.14374884588200199,-0.3141045674507844
0,1,0,1,4,0.33333334,,pca,-0.30344016186318884,0.05780141955953211
1,0,0,1,2,0.33333334,,pca,0.25727037592873325,-0.18424226920207065
1,1,1,0,7,1.0,,pca,0.47432729535468543,0.2163809492432497
1,0,1,0,3,0.6666667,,pca,0.15079470257073957,-0.23209345040155227
0,1,0,1,4,0.33333334,,pca,-0.40029282688463624,-0.08584972831448578
0,1,0,1,4,0.33333334,,pca,-0.30062794246952457,0.0423743667976747
1,0,0,1,2,0.33333334,,pca,0.14374892374179338,-0.3141045069326427
0,0,0,0,0,0.0,,pca,-0.14156982318801892,0.14866963039320003
1,1,1,0,7,1.0,,pca,0.45760060240563927,0.22123126295143558
1,0,1,0,3,0.6666667,,pca,0.4441100979427194,0.10185302654496009
1,1,1,0,7,1.0,,pca,0.43600793271604477,0.19596999263835446
1,0,1,0,3,0.6666667,,pca,0.335375339567087,0.018583773690569294
0,0,0,0,0,0.0,,pca,-0.13387756300087394,0.1637537191724725
1,1,0,0,6,0.6666667,,pca,0.47446752786946755,0.13911251591831741
0,0,1,1,1,0.33333334,,pca,-0.3195968032050707,-0.04400824305603801
0,0,1,1,1,0.33333334,,pca,-0.3195968494941518,-0.04400829582414634
0,0,0,0,0,0.0,,pca,-0.1819132868089849,0.10710842083887429
1,0,1,0,3,0.6666667,,pca,0.44410995277359644,0.10185302145655728
1,0,1,0,3,0.6666667,,pca,0.2843289691819223,-0.07714330607132674
0,0,1,1,1,0.33333334,,pca,-0.3377310592398014,-0.07675744497688053
1,1,1,0,7,1.0,,pca,0.33481852710538773,0.06138330032449468
1,1,0,0,6,0.6666667,,pca,0.24419692714304608,-0.09341148763418794
0,0,0,0,0,0.0,,pca,-0.35671105798309394,-0.16897721238978175
0,0,0,0,0,0.0,,pca,-0.19788702131110303,0.09057345817138307
0,0,0,0,0,0.0,,pca,-0.21786175489528892,0.07385022512950057
0,1,0,1,4,0.33333334,,pca,-0.3852061850785569,-0.07187045040267243
1,1,1,0,7,1.0,,pca,0.30821524073377893,-0.048173377834808684
1,1,1,0,7,1.0,,pca,0.3348186320087484,0.06138335335654521
1,1,0,0,6,0.6666667,,pca,0.28855315798524284,-0.06768567721736507
0,1,0,1,4,0.33333334,,pca,-0.3404976301760019,-0.028988436264695716
0,0,1,1,1,0.33333334,,pca,-0.35866679025096126,-0.08879865270148729
1,0,1,0,3,0.6666667,,pca,0.31164642509433815,-0.030711051711268644
1,1,1,0,7,1.0,,pca,0.2176742755854264,-0.11786990045422963
1,0,0,1,2,0.33333334,,pca,0.2572704829506045,-0.1842421759017166
1,1,1,0,7,1.0,,pca,0.3407287550011716,0.0379623072801768
1,1,1,0,7,1.0,,pca,0.2176743332272566,-0.11786985479140127
0,1,0,1,4,0.33333334,,pca,-0.4002927777940163,-0.08584979825258948
0,0,0,0,0,0.0,,pca,-0.2993504201011174,-0.07802657535103402
1,1,0,0,6,0.6666667,,pca,0.2441968346166259,-0.09341160111371216
0,0,0,0,0,0.0,,pca,-0.1415697993102013,0.14866967716759816
1,0,0,1,2,0.33333334,,pca,0.14374895743238902,-0.31410449338178315
1,1,0,0,6,0.6666667,,pca,0.1154657905995855,-0.2565643089630783
1,0,1,0,3,0.6666667,,pca,0.31390978194649144,-0.04895228567291954
0,1,0,1,4,0.33333334,,pca,-0.25904700221411475,0.08585424426175225
0,0,1,1,1,0.33333334,,pca,-0.2857687723692739,-0.01341400092579026
0,0,1,1,1,0.33333334,,pca,-0.3195968529665595,-0.044008273567773926
1,0,0,1,2,0.33333334,,pca,0.25727050355865466,-0.18424217155077172
0,0,1,1,1,0.33333334,,pca,-0.21094476304240828,0.12620268975265803
1,0,0,1,2,0.33333334,,pca,0.08756257281110924,-0.35233571806148045
1,1,1,0,7,1.0,,pca,0.29161828108294385,-0.049233864973589836
0,0,0,0,0,0.0,,pca,-0.10495985777866979,0.18281362729764583
1,1,1,0,7,1.0,,pca,0.34072889572956144,0.037962438740747007
0,1,0,1,4,0.33333334,,pca,-0.414882986044885,-0.09970150442026249
0,0,0,0,0,0.0,,pca,-0.254784512691743,-0.020949833180938904
0,1,1,1,5,0.6666667,,pca,-0.22592228586558716,0.16098792225170866
0,0,0,0,0,0.0,,pca,-0.18191330039888964,0.10710837603532375
1,1,1,0,7,1.0,,pca,0.3082152069201286,-0.04817331700538896
1,1,1,0,7,1.0,,pca,0.20140955118160198,-0.11880698044086763
1,1,0,0,6,0.6666667,,pca,0.4289998470437618,0.11371683862815063
0,1,1,1,5,0.6666667,,pca,-0.20782825619336376,0.19261927158204206
0,0,0,0,0,0.0,,pca,-0.1819133082132508,0.10710833536913167
0,0,0,0,0,0.0,,pca,-0.2931711388656478,-0.03704787832435297
0,1,0,1,4,0.33333334,,pca,-0.40029282212468237,-0.08584971760010979
0,0,1,1,1,0.33333334,,pca,-0.23281413982356736,0.1135688067072197
1,1,1,0,7,1.0,,pca,0.20140945894288798,-0.1188070599160585
0,0,1,1,1,0.33333334,,pca,-0.31959684764160384,-0.04400827898368398
1,0,0,1,2,0.33333334,,pca,0.12672540113178066,-0.34709272219828263
1,0,0,1,2,0.33333334,,pca,0.10994013418092019,-0.34836482964107157
0,1,0,1,4,0.33333334,,pca,-0.24418191167304376,0.10031758133253488
1,1,1,0,7,1.0,,pca,0.30062255298652507,0.024712605116366193
0,0,0,0,0,0.0,,pca,-0.21036903931126694,0.08853783505425417
1,1,1,0,7,1.0,,pca,0.48375295451459255,0.22034066198065116
0,0,1,1,1,0.33333334,,pca,-0.2937357469388256,0.004778399045530679
1,1,1,0,7,1.0,,pca,0.308215115142629,-0.048173381454854614
0,1,1,1,5,0.6666667,,pca,-0.23066864398010456,0.21403454735974803
1,1,0,0,6,0.6666667,,pca,0.3807158183612328,0.05665348386839841
0,1,0,1,4,0.33333334,,pca,-0.40029286217380167,-0.08584976520945076
1,0,0,1,2,0.33333334,,pca,0.26761055347758134,-0.20036125027554952
1,0,1,0,3,0.6666667,,pca,0.45250033391167144,0.10461818284199365
1,1,1,0,7,1.0,,pca,0.39200320529666166,0.09994217982202169
1,0,1,0,3,0.6666667,,pca,0.3436409664157535,0.021137484024578046
0,0,1,1,1,0.33333334,,pca,-0.21094468805211253,0.1262026759786582
1,1,0,0,6,0.6666667,,pca,0.11546595217763533,-0.2565642442557261
1,0,0,1,2,0.33333334,,pca,0.10994012843297318,-0.34836480256450236
1,0,1,0,3,0.6666667,,pca,0.45250042398209145,0.10461815937623153
0,0,1,1,1,0.33333334,,pca,-0.2668089012793551,0.010391183716979002
1,1,1,0,7,1.0,,pca,0.5089448004475919,0.2552341239414553
1,1,0,0,6,0.6666667,,pca,0.22475840388754886,-0.11589731814766235
1,0,1,0,3,0.6666667,,pca,0.4441100097051184,0.1018530275447691
0,0,0,0,0,0.0,,pca,-0.2800030954780388,-0.06235568745833442
0,0,1,1,1,0.33333334,,pca,-0.31959671681490387,-0.04400817863462814
0,0,0,0,0,0.0,,pca,-0.21786176185880923,0.07385021114334278
0,0,1,1,1,0.33333334,,pca,-0.3195968214909955,-0.04400829406654516
0,0,0,0,0,0.0,,pca,-0.2178617206539747,0.07385029077566696
1,1,1,0,7,1.0,,pca,0.3102931134369217,0.028863959315624133
1,1,1,0,7,1.0,,pca,0.23340535699809462,-0.09819311752504845
0,1,1,1,5,0.6666667,,pca,-0.09181983569086283,0.39116739021287494
0,1,1,1,5,0.6666667,,pca,-0.22592244153656904,0.1609877396912538
0,0,1,1,1,0.33333334,,pca,-0.29572075029916,-0.01104597698431542
0,1,0,1,4,0.33333334,,pca,-0.3843765473001673,-0.0698518552010407
0,1,1,1,5,0.6666667,,pca,-0.09181986128763597,0.39116737004141333
0,0,1,1,1,0.33333334,,pca,-0.19191822238465606,0.16465246359156638
1,1,1,0,7,1.0,,pca,0.27632768773064054,-0.07311172114089981
0,1,0,1,4,0.33333334,,pca,-0.26163875913639195,0.08657182563298493
1,0,0,1,2,0.33333334,,pca,0.23771862845099345,-0.20955017313621432
0,1,0,1,4,0.33333334,,pca,-0.4002928218133139,-0.08584973034944049
0,0,0,0,0,0.0,,pca,-0.32220535052038596,-0.12182177216843537
0,0,1,1,1,0.33333334,,pca,-0.26680889764205346,0.010391109798493114
0,0,0,0,0,0.0,,pca,-0.19788710183505565,0.09057339132514841
1,0,1,0,3,0.6666667,,pca,0.4832251748811781,0.13509475471444254
1,0,1,0,3,0.6666667,,pca,0.47582650792231174,0.13370842729415844
0,1,0,1,4,0.33333334,,pca,-0.4016152722103668,-0.08547133479660873
0,0,0,0,0,0.0,,pca,-0.2859779692491312,-0.06660736143486534
0,0,0,0,0,0.0,,pca,-0.2931711475536273,-0.03704796503167396
0,0,0,0,0,0.0,,pca,-0.21786168245291737,0.07385031690042099
1,1,0,0,6,0.6666667,,pca,0.3807159012267153,0.05665347822094646
0,1,0,1,4,0.33333334,,pca,-0.2616386609920863,0.08657190727639341
1,1,0,0,6,0.6666667,,pca,0.33625774907373673,0.032074253395381946
1,0,0,1,2,0.33333334,,pca,0.17766983388923097,-0.2509458299882599
0,1,0,1,4,0.33333334,,pca,-0.3789428786956321,-0.06784347742453295
0,1,1,1,5,0.6666667,,pca,-0.22078116122278313,0.17153854006678593
1,1,0,0,6,0.6666667,,pca,0.21972541537888823,-0.10001724123755529
1,1,0,0,6,0.6666667,,pca,0.24419685533563773,-0.09341152530324848
0,1,0,1,4,0.33333334,,pca,-0.4002928741120214,-0.08584982283848863
1,1,1,0,7,1.0,,pca,0.45760077753597306,0.22123123008417678
0,0,0,0,0,0.0,,pca,-0.22303571409933398,0.025423204013715672
0,0,0,0,0,0.0,,pca,-0.18864014541910246,0.05850122816960923
0,1,0,1,4,0.33333334,,pca,-0.38437658975504413,-0.06985183093525149
0,0,1,1,1,0.33333334,,pca,-0.3195967628919262,-0.044008237072060585
1,1,1,0,7,1.0,,pca,0.4415040568420797,0.18897764060180822
0,1,0,1,4,0.33333334,,pca,-0.38437654587463976,-0.06985181952159736
0,1,0,1,4,0.33333334,,pca,-0.4016153043352942,-0.08547120190670449
1,0,0,1,2,0.33333334,,pca,0.1479633547100988,-0.34284980314316105
0,0,0,0,0,0.0,,pca,-0.18191325919903334,0.10710836292234738
1,1,0,0,6,0.6666667,,pca,0.4010354863846127,0.08073208098033668
1,0,1,0,3,0.6666667,,pca,0.4441099025210872,0.1018529252903716
1,0,0,1,2,0.33333334,,pca,0.08756253177622353,-0.3523357065810072
0,0,0,0,0,0.0,,pca,-0.3638862172986372,-0.15273585895727848
0,0,1,1,1,0.33333334,,pca,-0.33773103869494603,-0.07675739030756001
0,0,1,1,1,0.33333334,,pca,-0.0926407038681688,0.3001850066197489
0,0,1,1,1,0.33333334,,pca,-0.210757032279418,0.12868590440446714
1,0,0,1,2,0.33333334,,pca,0.14374891344919227,-0.3141045381885764
0,0,0,0,0,0.0,,pca,-0.30512600029276443,-0.07374157260199316
1,0,1,0,3,0.6666667,,pca,0.2843289436933646,-0.07714326959962381
0,0,0,0,0,0.0,,pca,-0.19788700002046322,0.09057336490548862
0,0,0,0,0,0.0,,pca,-0.18191335922384388,0.10710837045836563
0,0,0,0,0,0.0,,pca,-0.21786172269651316,0.07385023764599485
1,0,1,0,3,0.6666667,,pca,0.4441100381445099,0.10185303019588177
1,0,0,1,2,0.33333334,,pca,0.08165707947628331,-0.35723387650032046
0,1,0,1,4,0.33333334,,pca,-0.3486356766232166,-0.03963356601049073
1,0,0,1,2,0.33333334,,pca,0.2803756673164536,-0.1796237154885434
0,1,0,1,4,0.33333334,,pca,-0.4148830527612389,-0.09970147119316408
1,0,0,1,2,0.33333334,,pca,0.1795773215351134,-0.2990027874029726
1,1,0,0,6,0.6666667,,pca,0.38071590344078354,0.05665336596863779
1,0,1,0,3,0.6666667,,pca,0.4525004030333061,0.10461821920037429
1,1,0,0,6,0.6666667,,pca,0.4744675370477637,0.13911253153931347
0,0,1,1,1,0.33333334,,pca,-0.31959684653597664,-0.04400828073034391
1,0,1,0,3,0.6666667,,pca,0.4525003167269547,0.10461808723847188
0,1,0,1,4,0.33333334,,pca,-0.4002928589313916,-0.0858497572087435
1,0,0,1,2,0.33333334,,pca,0.10994020978662877,-0.3483647424125841
0,0,1,1,1,0.33333334,,pca,-0.1919182919444229,0.16465249483416977
0,1,0,1,4,0.33333334,,pca,-0.40029295010279153,-0.08584978285609396
1,0,1,0,3,0.6666667,,pca,0.3880232376180389,0.01744779469526203
0,0,1,1,1,0.33333334,,pca,-0.24879970429816595,0.05620429504226121
1,1,0,0,6,0.6666667,,pca,0.47446746898202263,0.13911245129165672
1,0,0,1,2,0.33333334,,pca,0.2803754945412983,-0.1796237349719425
0,1,0,1,4,0.33333334,,pca,-0.3006278114184912,0.04237443722591894
0,1,0,1,4,0.33333334,,pca,-0.40029286944069525,-0.08584974879165663
1,1,1,0,7,1.0,,pca,0.36714985427009117,0.0670122087790781
1,1,1,0,7,1.0,,pca,0.3836232766727269,0.0642875755858997
1,1,1,0,7,1.0,,pca,0.2014095613937602,-0.11880695804078445
1,0,1,0,3,0.6666667,,pca,0.3065068855013794,-0.05093288663518625
1,0,1,0,3,0.6666667,,pca,0.4525004284872104,0.10461815632550153
1,0,1,0,3,0.6666667,,pca,0.2453496201665598,-0.08930731920412699
0,0,1,1,1,0.33333334,,pca,-0.09264089273291298,0.30018487130319527
0,1,1,1,5,0.6666667,,pca,-0.09181980338918172,0.39116741598989546
0,0,1,1,1,0.33333334,,pca,-0.319596794002063,-0.044008306341275616
0,0,0,0,0,0.0,,pca,-0.28577504182239477,-0.022235153514875594
0,0,0,0,0,0.0,,pca,-0.21786181021676976,0.07385022443484524
0,0,0,0,0,0.0,,pca,-0.3512760747032748,-0.1404022353447617
1,1,0,0,6,0.6666667,,pca,0.38071577889541774,0.056653428258749194
0,0,1,1,1,0.33333334,,pca,-0.161755266153507,0.18702941872079937
0,1,1,1,5,0.6666667,,pca,-0.0918199005379341,0.39116733031154016
0,1,0,1,4,0.33333334,,pca,-0.41488302678577427,-0.0997015636587244
1,1,0,0,6,0.6666667,,pca,0.47446734091387455,0.13911232154954745
0,0,1,1,1,0.33333334,,pca,-0.16101306218809397,0.19688730162558632
1,0,1,0,3,0.6666667,,pca,0.4441100872163356,0.10185303549054625
1,0,1,0,3,0.6666667,,pca,0.2536616758060143,-0.08631050880805874
1,1,0,0,6,0.6666667,,pca,0.3362576715220148,0.03207418577823784
0,1,0,1,4,0.33333334,,pca,-0.24179850789576574,0.12051511471450527
0,0,0,0,0,0.0,,pca,-0.3512760257569816,-0.14040210285105714
0,1,0,1,4,0.33333334,,pca,-0.40029284863369563,-0.08584975981552523
0,1,1,1,5,0.6666667,,pca,-0.07290588792386532,0.42519946617152693
1,0,0,1,2,0.33333334,,pca,0.12672539861694432,-0.3470927020790152
1,1,1,0,7,1.0,,pca,0.31029317001578216,0.02886397519067163
0,0,0,0,0,0.0,,pca,-0.22944547899825607,-0.009118363573219823
1,0,1,0,3,0.6666667,,pca,0.4525002542013191,0.10461814660849311
0,0,1,1,1,0.33333334,,pca,-0.2910869610160589,-0.0229157375862854
0,0,1,1,1,0.33333334,,pca,-0.16101306218809397,0.19688730162558632
1,0,1,0,3,0.6666667,,pca,0.4525003510069393,0.10461815478467706
1,0,1,0,3,0.6666667,,pca,0.2843290394158414,-0.07714326833986529
0,1,0,1,4,0.33333334,,pca,-0.40029284963238915,-0.08584984379743954
1,1,1,0,7,1.0,,pca,0.2763274784587405,-0.07311186692400207
0,0,1,1,1,0.33333334,,pca,-0.35866672555975504,-0.08879861554520163
0,0,0,0,0,0.0,,pca,-0.32703966579449895,-0.12982501579787148
1,0,1,0,3,0.6666667,,pca,0.12136598526429765,-0.2411348465540814
0,1,0,1,4,0.33333334,,pca,-0.2616387758804571,0.0865719075142577
0,0,0,0,0,0.0,,pca,-0.21583691061797705,0.002650037219361301
0,0,1,1,1,0.33333334,,pca,-0.31959681683265834,-0.0440082571326782
0,1,1,1,5,0.6666667,,pca,-0.09181985651846492,0.3911673785102566
0,1,1,1,5,0.6666667,,pca,-0.09181985273671867,0.3911673829117517
1,1,1,0,7,1.0,,pca,0.2763275994443751,-0.07311179460542255
0,1,1,1,5,0.6666667,,pca,-0.0729057608979542,0.425199521169637
1,1,1,0,7,1.0,,pca,0.3671498822538458,0.06701224276704276
0,1,0,1,4,0.33333334,,pca,-0.4002928847225401,-0.08584982443058731
1,0,0,1,2,0.33333334,,pca,0.08756255518001865,-0.3523357226942029
0,0,1,1,1,0.33333334,,pca,-0.35866672258140614,-0.08879864509834368
1,0,1,0,3,0.6666667,,pca,0.3436410567734466,0.0211375188659787
0,1,0,1,4,0.33333334,,pca,-0.41488300616011625,-0.0997014938282138
1,0,0,1,2,0.33333334,,pca,0.10994014996781742,-0.34836479519712815
0,1,0,1,4,0.33333334,,pca,-0.40029280106447523,-0.08584970827553967
1,0,1,0,3,0.6666667,,pca,0.12136597798835735,-0.2411347816626302
0,0,1,1,1,0.33333334,,pca,-0.1808700549704091,0.1507199715979185
1,0,0,1,2,0.33333334,,pca,0.10994013826138027,-0.34836479105387985
1,1,1,0,7,1.0,,pca,0.3082152260786687,-0.04817341372067929
1,0,1,0,3,0.6666667,,pca,0.48322524314413784,0.13509473852371456
1,1,0,0,6,0.6666667,,pca,0.40103536428128017,0.0807319396852223
1,0,0,1,2,0.33333334,,pca,0.2377186247943357,-0.20955008104561557
0,1,0,1,4,0.33333334,,pca,-0.1255341679704316,0.28342126620379415
0,1,0,1,4,0.33333334,,pca,-0.3852062217871256,-0.07187046608490255
1,1,0,0,6,0.6666667,,pca,0.11546594921219633,-0.2565642359058119
1,0,1,0,3,0.6666667,,pca,0.3436410650192713,0.021137556861922202
1,0,0,1,2,0.33333334,,pca,0.30298299248870075,-0.16158779515254562
1,0,0,1,2,0.33333334,,pca,0.21344234922999128,-0.21800565291606383
0,0,0,0,0,0.0,,pca,-0.30512597223889476,-0.07374158782021084
1,1,1,0,7,1.0,,pca,0.4271090980244724,0.1373210379786718
1,0,1,0,3,0.6666667,,pca,0.25366159775049435,-0.08631052999526223
0,1,1,1,5,0.6666667,,pca,-0.09181976879779097,0.39116741094077256
1,0,0,1,2,0.33333334,,pca,0.10994007461979138,-0.34836479689839617
0,0,0,0,0,0.0,,pca,-0.1415697204033014,0.1486697289054818
1,0,0,1,2,0.33333334,,pca,0.17766982824949895,-0.2509458278514493
1,1,1,0,7,1.0,,pca,0.21767426171503834,-0.1178698886431746
1,1,1,0,7,1.0,,pca,0.2916183100142081,-0.049233936083909025
0,0,0,0,0,0.0,,pca,-0.21786170317526565,0.0738502983688103
0,1,0,1,4,0.33333334,,pca,-0.3852061700237462,-0.07187044648197394
1,0,0,1,2,0.33333334,,pca,0.14374892295143882,-0.3141045280971998
1,1,0,0,6,0.6666667,,pca,0.24419677716126387,-0.09341164016477971
0,1,1,1,5,0.6666667,,pca,-0.23066850245718995,0.2140345283118381
1,0,1,0,3,0.6666667,,pca,0.3497167271766076,-0.014304721092948336
0,0,0,0,0,0.0,,pca,-0.35127606324521843,-0.14040217922910386
0,0,0,0,0,0.0,,pca,-0.18191333189004022,0.10710837336712664
1,1,1,0,7,1.0,,pca,0.26497978279799395,-0.07368944787574172
0,0,1,1,1,0.33333334,,pca,-0.3195968559229015,-0.0440083738312691
0,1,0,1,4,0.33333334,,pca,-0.30344018646192844,0.05780143894355472
0,1,0,1,4,0.33333334,,pca,-0.34049759520855527,-0.028988439749062178
0,1,0,1,4,0.33333334,,pca,-0.2590470702682539,0.08585420075467909
1,1,0,0,6,0.6666667,,pca,0.4010354245950861,0.08073198874205612
0,1,1,1,5,0.6666667,,pca,-0.3560241744959586,-0.0019731561911170425
1,0,1,0,3,0.6666667,,pca,0.2843288697431495,-0.07714331701926946
0,1,0,1,4,0.33333334,,pca,-0.26163882445329345,0.08657180305370238
0,1,0,1,4,0.33333334,,pca,-0.40029288947324304,-0.08584975426089425
1,0,0,1,2,0.33333334,,pca,0.10994011483347288,-0.34836481039384953
1,1,0,0,6,0.6666667,,pca,0.474467684808069,0.13911260518587432
0,1,0,1,4,0.33333334,,pca,-0.259047002024879,0.08585420981877101
0,0,0,0,0,0.0,,pca,-0.1338775392487993,0.16375382289573914
1,1,0,0,6,0.6666667,,pca,0.40103542425256544,0.08073205738780287
1,1,0,0,6,0.6666667,,pca,0.3139525502170263,-0.03956280543272983
1,0,0,1,2,0.33333334,,pca,0.10994016438334686,-0.3483647447949189
0,0,1,1,1,0.33333334,,pca,-0.21094464240475963,0.1262028000753137
0,1,1,1,5,0.6666667,,pca,-0.0918198466365685,0.39116735602506736
1,1,0,0,6,0.6666667,,pca,0.3564264125737383,0.05584370690919471
0,0,1,1,1,0.33333334,,pca,-0.31959680666521095,-0.044008260711779656
1,1,1,0,7,1.0,,pca,0.26497980669009513,-0.07368946064219994
1,0,1,0,3,0.6666667,,pca,0.24534956721416046,-0.08930735524182637
0,0,1,1,1,0.33333334,,pca,-0.29108699751676903,-0.022915713810022442
0,0,1,1,1,0.33333334,,pca,-0.29373577038956233,0.004778325027282704
0,0,0,0,0,0.0,,pca,-0.21786174374314438,0.0738502611544486
1,0,1,0,3,0.6666667,,pca,0.28432897389941936,-0.07714325756615359
0,1,1,1,5,0.6666667,,pca,-0.09181979497064363,0.39116734552784904
1,1,1,0,7,1.0,,pca,0.30821512694724185,-0.048173394311872175
1,1,0,0,6,0.6666667,,pca,0.4744673322536702,0.1391123261080881
0,1,1,1,5,0.6666667,,pca,-0.09181974101813994,0.3911674086267495
0,1,1,1,5,0.6666667,,pca,-0.09181969747394825,0.39116745528453467
0,0,0,0,0,0.0,,pca,-0.217861829982539,0.07385020364764194
1,1,0,0,6,0.6666667,,pca,0.3807157992584941,0.0566534543113395
1,0,0,1,2,0.33333334,,pca,0.10994017004462908,-0.3483647939284898
0,0,0,0,0,0.0,,pca,-0.18191324424304378,0.1071083617941141
1,1,0,0,6,0.6666667,,pca,0.40103541612289006,0.08073201815736941
1,1,1,0,7,1.0,,pca,0.48375278769445573,0.22034064547710142
1,1,1,0,7,1.0,,pca,0.3082152942044297,-0.04817327025406759
1,1,1,0,7,1.0,,pca,0.4837528003971169,0.2203407020992848
0,0,0,0,0,0.0,,pca,-0.35127600210439736,-0.14040210545426446
0,0,1,1,1,0.33333334,,pca,-0.23281425202298028,0.1135687343262538
1,1,1,0,7,1.0,,pca,0.4837527269351186,0.2203406263476939
0,0,0,0,0,0.0,,pca,-0.19788708865934468,0.09057343891592018
1,1,0,0,6,0.6666667,,pca,0.38071573954633464,0.056653545673128414
1,1,1,0,7,1.0,,pca,0.21767426221520458,-0.11786999085928734
0,1,0,1,4,0.33333334,,pca,-0.40029287137964764,-0.08584976578102627
1,0,0,1,2,0.33333334,,pca,0.14796336931538345,-0.34284982947914333
0,1,1,1,5,0.6666667,,pca,-0.0918198453934228,0.3911673780679884
0,0,1,1,1,0.33333334,,pca,-0.3143800528001501,-0.03457007423844183
1,1,1,0,7,1.0,,pca,0.3082152740869021,-0.0481733173244322
0,1,0,1,4,0.33333334,,pca,-0.24418202728826416,0.10031756151931814
1,1,0,0,6,0.6666667,,pca,0.38071588924650956,0.05665346962073614
1,1,0,0,6,0.6666667,,pca,0.3807159017396825,0.056653523457371735
1,1,0,0,6,0.6666667,,pca,0.4010353898374762,0.08073202522213685
0,1,1,1,5,0.6666667,,pca,-0.09077658445479264,0.40220438376169965
0,0,0,0,0,0.0,,pca,-0.21786177631346493,0.07385027243900555
0,0,0,0,0,0.0,,pca,-0.21786178568098113,0.07385030376033774
0,0,0,0,0,0.0,,pca,-0.2857750602913274,-0.022235164719492384
0,0,1,1,1,0.33333334,,pca,-0.3406816380758966,-0.0645213917409545
0,0,0,0,0,0.0,,pca,-0.22303578638968702,0.025423119704995112
0,0,0,0,0,0.0,,pca,-0.3642187081937837,-0.1678459249590084
1,1,1,0,7,1.0,,pca,0.436007716188339,0.19596987812969735
1,1,0,0,6,0.6666667,,pca,0.2892100718690357,-0.046531520264902704
0,0,1,1,1,0.33333334,,pca,-0.16175528574692188,0.18702943569766173
1,0,0,1,2,0.33333334,,pca,0.1194524435779517,-0.3518731280062749
0,0,0,0,0,0.0,,pca,-0.21786173036735934,0.07385033789511708
0,0,0,0,0,0.0,,pca,-0.27166711979781993,-0.026145376964999634
0,0,1,1,1,0.33333334,,pca,-0.22534697605457232,0.07932492953307213
1,0,0,1,2,0.33333334,,pca,0.1795773532867566,-0.299002707963256
1,0,0,1,2,0.33333334,,pca,0.23771851289931822,-0.20955018372108059
0,0,1,1,1,0.33333334,,pca,-0.1610129661378391,0.19688747325302292
1,0,1,0,3,0.6666667,,pca,0.37390512738681136,0.05099549845321649
0,1,0,1,4,0.33333334,,pca,-0.3639251606065523,-0.053838242741141684
1,1,1,0,7,1.0,,pca,0.36714988669565407,0.06701210389979784
1,1,1,0,7,1.0,,pca,0.5275702619847974,0.28384301075039986
1,0,1,0,3,0.6666667,,pca,0.2759494998596447,-0.0801465624661884
0,1,1,1,5,0.6666667,,pca,-0.23066849821632718,0.21403459910538658
0,0,0,0,0,0.0,,pca,-0.2594088582953031,-0.004520949675175356
0,0,0,0,0,0.0,,pca,-0.22303569472800866,0.025423117929914696
1,1,1,0,7,1.0,,pca,0.2649797931579083,-0.07368941978348448
0,1,0,1,4,0.33333334,,pca,-0.12553412315970724,0.28342119975101554
0,1,0,1,4,0.33333334,,pca,-0.40029289851684624,-0.08584975281972129
0,1,0,1,4,0.33333334,,pca,-0.38520616251427003,-0.07187043509317426
0,0,0,0,0,0.0,,pca,-0.19788711599858277,0.09057330934449426
1,0,1,0,3,0.6666667,,pca,0.4525003487452218,0.10461808035591869
0,0,0,0,0,0.0,,pca,-0.3800188075366216,-0.1800052554569953
1,0,1,0,3,0.6666667,,pca,0.27594941264559425,-0.08014657523353724
1,0,0,1,2,0.33333334,,pca,0.2803755502532904,-0.1796238627505069
1,0,1,0,3,0.6666667,,pca,0.30650695664083083,-0.05093286079203008
1,0,1,0,3,0.6666667,,pca,0.45250043409010166,0.10461809337558092
1,1,1,0,7,1.0,,pca,0.3082152235554029,-0.04817337249110032
0,0,0,0,0,0.0,,pca,-0.2594087953268913,-0.004520919008525137
1,0,1,0,3,0.6666667,,pca,0.25366169294151164,-0.08631048731521412
0,0,0,0,0,0.0,,pca,-0.19788706668534717,0.09057339967589007
1,1,0,0,6,0.6666667,,pca,0.22475832786513794,-0.11589740810122745
1,1,1,0,7,1.0,,pca,0.22678573301988536,-0.10194740342152464
1,0,0,1,2,0.33333334,,pca,0.3029830633451248,-0.16158785372110535
1,1,1,0,7,1.0,,pca,0.4576006891405876,0.22123123748581242
1,1,1,0,7,1.0,,pca,0.4360077709714697,0.19596996919923326
1,1,0,0,6,0.6666667,,pca,0.21972551288608533,-0.10001713666962714
1,0,0,1,2,0.33333334,,pca,0.10994002259060132,-0.3483648022543625
0,0,1,1,1,0.33333334,,pca,-0.19191829000676897,0.16465250045660573
1,1,0,0,6,0.6666667,,pca,0.20037675393469168,-0.12232792953394961
1,1,1,0,7,1.0,,pca,0.4199894692375178,0.16398315652127915
1,1,1,0,7,1.0,,pca,0.3836232392960922,0.06428753686120381
0,0,0,0,0,0.0,,pca,-0.21786174219199328,0.07385027064676519
0,1,1,1,5,0.6666667,,pca,-0.0907764920474613,0.4022043890247732
0,1,1,1,5,0.6666667,,pca,-0.09181972688556528,0.39116745153586086
0,0,1,1,1,0.33333334,,pca,-0.23281421708145772,0.11356876221643963
0,1,0,1,4,0.33333334,,pca,-0.40029288070981744,-0.08584974305663706
