center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
0,1,1,1,5,0.6666667,,pca,-0.5755934031375403,-0.15155102242151275
1,1,1,0,7,1.0,,pca,0.36799216621786024,-0.09856384642473148
1,1,1,0,7,1.0,,pca,0.3699082222198712,-0.11500186245289801
0,0,1,1,1,0.33333334,,pca,-0.5523111396051812,-0.3879129286471047
1,0,1,1,3,0.6666667,,pca,0.4488751627570895,-0.41306948440527536
0,0,1,1,1,0.33333334,,pca,-0.5484968860464197,-0.36524798295019223
0,0,1,1,1,0.33333334,,pca,-0.5784387292178775,-0.3477365745567058
0,0,0,0,0,0.0,,pca,-0.4673635902994631,0.11209282730876807
0,0,0,0,0,0.0,,pca,-0.4640049701059665,0.13854069643037792
0,0,0,0,0,0.0,,pca,-0.4631849723911032,0.1331845575991773
1,0,1,1,3,0.6666667,,pca,0.4204721459076868,-0.4261891373586585
0,1,1,1,5,0.6666667,,pca,-0.602448051715573,-0.14445826402548245
1,0,0,1,2,0.33333334,,pca,0.5121066461242414,0.14372457911821418
1,1,1,0,7,1.0,,pca,0.3557363435795394,-0.14597599948199225
0,0,1,1,1,0.33333334,,pca,-0.5486654141108405,-0.36242843930303137
1,0,1,1,3,0.6666667,,pca,0.4465071254237878,-0.3997938407585899
1,1,1,0,7,1.0,,pca,0.3741956350970743,-0.07779512643823783
0,1,0,0,4,0.33333334,,pca,-0.49821784330899127,0.32988490146128735
1,0,1,1,3,0.6666667,,pca,0.43359919941302183,-0.40044363608147016
1,1,0,1,6,0.6666667,,pca,0.4651230997275909,0.445424955288872
0,0,1,1,1,0.33333334,,pca,-0.5635964234524158,-0.3339636641063847
0,1,0,0,4,0.33333334,,pca,-0.5134917152585912,0.3642433562192313
0,0,1,1,1,0.33333334,,pca,-0.5673786429901172,-0.333899497338216
0,1,0,0,4,0.33333334,,pca,-0.4976046721379008,0.37190538069572227
1,0,1,1,3,0.6666667,,pca,0.43259635151898634,-0.3906031397111105
1,0,1,1,3,0.6666667,,pca,0.4319337275083779,-0.3885044454592643
0,0,1,1,1,0.33333334,,pca,-0.5557508958667263,-0.3736117659301511
0,0,0,0,0,0.0,,pca,-0.48474270902030414,0.15254130977276986
0,0,1,1,1,0.33333334,,pca,-0.5673786388697413,-0.33389950815410174
0,0,1,1,1,0.33333334,,pca,-0.579901581462811,-0.3412966730892969
1,1,0,1,6,0.6666667,,pca,0.47371366101034007,0.4706422644408329
1,1,1,0,7,1.0,,pca,0.36628135336415857,-0.08099314423229542
1,1,0,1,6,0.6666667,,pca,0.4618006495181677,0.4565700859436176
0,0,1,1,1,0.33333334,,pca,-0.5582102651014356,-0.39014778096824587
0,0,0,0,0,0.0,,pca,-0.499845872520763,0.148861499648333
0,0,0,0,0,0.0,,pca,-0.4973610732455422,0.16360966117794762
0,0,0,0,0,0.0,,pca,-0.47581687363010267,0.15953234292727048
1,1,1,0,7,1.0,,pca,0.3741955808972979,-0.0777951178411368
1,0,1,1,3,0.6666667,,pca,0.43930835136859325,-0.4034604366225195
0,1,1,1,5,0.6666667,,pca,-0.6274058898278816,-0.12596685299842092
1,1,0,1,6,0.6666667,,pca,0.4503270911071101,0.4494575713917269
1,0,1,1,3,0.6666667,,pca,0.41887398563065703,-0.4459195599165735
1,1,1,0,7,1.0,,pca,0.37062142787567254,-0.10905237597860862
0,1,0,0,4,0.33333334,,pca,-0.5043479367845822,0.39555629545340715
1,1,0,1,6,0.6666667,,pca,0.4408760150022497,0.4115489054506988
1,1,0,1,6,0.6666667,,pca,0.4503271262715435,0.44945761911627446
1,1,1,0,7,1.0,,pca,0.3662814111422821,-0.08099326285059472
0,1,0,0,4,0.33333334,,pca,-0.49256682173902894,0.395995558855942
0,1,0,0,4,0.33333334,,pca,-0.48686190022023634,0.32889387929893266
1,0,0,1,2,0.33333334,,pca,0.5121065954988437,0.14372454563135295
0,0,0,0,0,0.0,,pca,-0.4889401125430236,0.10611418347114443
1,1,1,0,7,1.0,,pca,0.3482391787397656,-0.14883350179823351
1,1,1,0,7,1.0,,pca,0.37860780440918196,-0.08776625596527365
1,1,0,1,6,0.6666667,,pca,0.4650829188452966,0.4415080750486511
1,1,1,0,7,1.0,,pca,0.3571581928230163,-0.1106808549748668
1,0,1,1,3,0.6666667,,pca,0.39395271141457355,-0.4176684625299808
1,0,1,1,3,0.6666667,,pca,0.4500858541331919,-0.4059084052606483
1,0,0,1,2,0.33333334,,pca,0.535722637751762,0.15360734139383386
1,1,1,0,7,1.0,,pca,0.3445234145157928,-0.10151712248368838
1,1,0,1,6,0.6666667,,pca,0.4521495137126572,0.44429010942713903
1,1,1,0,7,1.0,,pca,0.3517450613249321,-0.1388027254875226
0,0,0,0,0,0.0,,pca,-0.4631849544752637,0.13318445113264182
1,1,1,0,7,1.0,,pca,0.370621486464651,-0.10905235571516636
1,1,0,1,6,0.6666667,,pca,0.45794105196891544,0.4894934227957938
1,1,0,1,6,0.6666667,,pca,0.4712201174256866,0.4872818492294776
0,1,0,0,4,0.33333334,,pca,-0.500243296462167,0.3634737709736995
1,1,1,0,7,1.0,,pca,0.35715826590252,-0.11068076402895832
1,1,0,1,6,0.6666667,,pca,0.48460197777708724,0.45108974558229803
1,0,1,1,3,0.6666667,,pca,0.4090707740886613,-0.4247136080000655
0,0,1,1,1,0.33333334,,pca,-0.5548348984014425,-0.3278498384644085
0,0,1,1,1,0.33333334,,pca,-0.5549894009334028,-0.3309639290911699
0,0,0,0,0,0.0,,pca,-0.47577316701756256,0.1139317752972765
1,0,1,1,3,0.6666667,,pca,0.4391632425942532,-0.40489454705728367
1,1,1,0,7,1.0,,pca,0.3571580241006408,-0.11068072568087828
0,0,1,1,1,0.33333334,,pca,-0.569747339451453,-0.3416931184765887
1,1,1,0,7,1.0,,pca,0.33889340633973564,-0.09516836928502315
0,0,1,1,1,0.33333334,,pca,-0.5714960212239967,-0.37666721708513906
1,0,1,1,3,0.6666667,,pca,0.45140975828214014,-0.4252853358749622
1,0,1,1,3,0.6666667,,pca,0.4319336577668633,-0.3885044042356184
0,1,0,0,4,0.33333334,,pca,-0.4968743763542433,0.3717535373688279
1,1,1,0,7,1.0,,pca,0.36679346124402756,-0.06872109349538058
1,1,0,1,6,0.6666667,,pca,0.45983303482262383,0.41306132330724377
1,0,1,1,3,0.6666667,,pca,0.4500858054872404,-0.40590835065235964
1,0,1,1,3,0.6666667,,pca,0.40490129230153926,-0.4188291211896805
0,1,1,1,5,0.6666667,,pca,-0.5899870818368412,-0.08735716389948411
1,0,1,1,3,0.6666667,,pca,0.4514097477515502,-0.42528526625139096
0,0,0,0,0,0.0,,pca,-0.48341047322156505,0.1714460173460821
1,0,0,1,2,0.33333334,,pca,0.5374250982442357,0.15925416988124758
1,1,1,0,7,1.0,,pca,0.36256168343651896,-0.14355150280925577
1,1,1,0,7,1.0,,pca,0.35048413886149565,-0.1034265510646658
1,0,1,1,3,0.6666667,,pca,0.4487719805272019,-0.4235134753862345
1,1,1,0,7,1.0,,pca,0.38233865844482473,-0.10655195436910814
0,1,0,0,4,0.33333334,,pca,-0.5119607089145832,0.367865377173612
0,1,0,0,4,0.33333334,,pca,-0.5008197365985005,0.3360518361033913
0,0,0,0,0,0.0,,pca,-0.4631849621224129,0.13318443868035046
0,0,0,0,0,0.0,,pca,-0.4574447772959933,0.1827654509615615
1,0,1,1,3,0.6666667,,pca,0.45951122240339737,-0.42900790522622856
1,1,1,0,7,1.0,,pca,0.34601708823715494,-0.13884565191074505
0,0,1,1,1,0.33333334,,pca,-0.5604278432892181,-0.34096443379303887
0,1,0,0,4,0.33333334,,pca,-0.4968466294872008,0.33376407921701046
0,0,1,1,1,0.33333334,,pca,-0.5577518086113478,-0.3733681359546943
0,0,0,0,0,0.0,,pca,-0.463184962361919,0.1331844770401857
1,1,0,1,6,0.6666667,,pca,0.45637493734386303,0.4090963858395239
1,0,1,1,3,0.6666667,,pca,0.42623804720183756,-0.3854959944893698
1,0,1,1,3,0.6666667,,pca,0.3939528205941075,-0.41766846550096604
1,1,1,0,7,1.0,,pca,0.3655840222458836,-0.11771439589916655
1,0,1,1,3,0.6666667,,pca,0.40907075768897583,-0.4247135921828328
0,0,0,0,0,0.0,,pca,-0.45208290447256644,0.13218540230959813
0,0,0,0,0,0.0,,pca,-0.4962338874618982,0.15411598705468083
1,1,1,0,7,1.0,,pca,0.3823386686009147,-0.10655204864984313
0,1,1,1,5,0.6666667,,pca,-0.6172508775500871,-0.1261615477429342
0,1,1,1,5,0.6666667,,pca,-0.6085545770103986,-0.15557258723656464
1,0,1,1,3,0.6666667,,pca,0.4319336389545484,-0.38850441710644945
0,0,1,1,1,0.33333334,,pca,-0.5653328903249754,-0.3738011255345257
1,1,1,0,7,1.0,,pca,0.3504840696443635,-0.10342640968038364
1,1,0,1,6,0.6666667,,pca,0.48460198545467736,0.4510897351646348
1,0,1,1,3,0.6666667,,pca,0.4488751149086806,-0.4130695376952521
1,1,1,0,7,1.0,,pca,0.3732055914543553,-0.08821517604686113
0,1,1,1,5,0.6666667,,pca,-0.6107099062031766,-0.12965076180310153
1,0,1,1,3,0.6666667,,pca,0.43930833412273307,-0.40346020096376345
0,1,1,1,5,0.6666667,,pca,-0.598795462206718,-0.07542863078179685
1,0,1,1,3,0.6666667,,pca,0.420472047051617,-0.4261892311586736
0,1,1,1,5,0.6666667,,pca,-0.6052845789375059,-0.10340032972560753
1,1,1,0,7,1.0,,pca,0.3445233900721556,-0.10151708137912396
0,0,0,0,0,0.0,,pca,-0.46736358162660047,0.11209279069645606
0,1,0,0,4,0.33333334,,pca,-0.49727504200551004,0.37808042034175754
0,1,0,0,4,0.33333334,,pca,-0.49490649735859615,0.33338565776723894
0,0,0,0,0,0.0,,pca,-0.48276321485021445,0.17266276870430114
0,0,1,1,1,0.33333334,,pca,-0.5818085150122909,-0.35500415576014555
0,1,1,1,5,0.6666667,,pca,-0.5972231273863243,-0.11577055915378165
1,1,0,1,6,0.6666667,,pca,0.45130165906040054,0.456692635634561
1,1,0,1,6,0.6666667,,pca,0.4563748542520363,0.4090963937596067
0,0,1,1,1,0.33333334,,pca,-0.554989488484127,-0.3309639173796062
1,0,1,1,3,0.6666667,,pca,0.40907060597443357,-0.42471358411600924
1,0,1,1,3,0.6666667,,pca,0.43994543724291046,-0.38917826296315405
0,1,1,1,5,0.6666667,,pca,-0.5842317017054783,-0.08755330391453142
0,0,1,1,1,0.33333334,,pca,-0.5620004938354495,-0.37650110001693515
1,1,1,0,7,1.0,,pca,0.3743827010322577,-0.11567522573958122
1,1,1,0,7,1.0,,pca,0.3420768130172245,-0.14157182842000005
1,1,1,0,7,1.0,,pca,0.39059600062384836,-0.12040481826056282
0,0,0,0,0,0.0,,pca,-0.4501673435192549,0.1712499716908812
1,0,0,1,2,0.33333334,,pca,0.5357227756706159,0.1536074095423443
0,0,1,1,1,0.33333334,,pca,-0.5706012100104431,-0.3405962903605385
0,0,0,0,0,0.0,,pca,-0.47014448569078443,0.13039288908987656
1,0,0,1,2,0.33333334,,pca,0.505072322963358,0.14819234966807365
1,1,1,0,7,1.0,,pca,0.3610003176740916,-0.0616945909424933
0,1,0,0,4,0.33333334,,pca,-0.5081700191865504,0.3314442139676926
0,0,1,1,1,0.33333334,,pca,-0.5548347997282415,-0.3278499199692445
1,1,1,0,7,1.0,,pca,0.3571581234686957,-0.11068075065936733
0,1,1,1,5,0.6666667,,pca,-0.598795412736737,-0.07542863086268692
0,1,1,1,5,0.6666667,,pca,-0.6120989311542713,-0.13109614903342037
1,1,0,1,6,0.6666667,,pca,0.45130165655605636,0.4566926033398798
1,1,1,0,7,1.0,,pca,0.38179994949427154,-0.12248968336359634
1,1,0,1,6,0.6666667,,pca,0.4408759499741566,0.4115488682042831
1,1,0,1,6,0.6666667,,pca,0.4683654134519315,0.4102883086348258
0,0,0,0,0,0.0,,pca,-0.4683123374100539,0.12864983790410323
0,0,1,1,1,0.33333334,,pca,-0.5818083209977076,-0.35500418566934133
0,0,0,0,0,0.0,,pca,-0.4913921378760838,0.15519294869747358
0,1,0,0,4,0.33333334,,pca,-0.5008196786604436,0.3360519103926693
0,0,0,0,0,0.0,,pca,-0.47370589314516626,0.16320937309433314
1,1,1,0,7,1.0,,pca,0.3636650471090783,-0.1012997823431373
0,0,0,0,0,0.0,,pca,-0.468889359754594,0.1179135609940532
1,1,1,0,7,1.0,,pca,0.33889330889591085,-0.09516833981115114
1,0,1,1,3,0.6666667,,pca,0.41887390757284815,-0.44591949828428323
1,1,0,1,6,0.6666667,,pca,0.45032711859764507,0.44945762787576216
0,0,0,0,0,0.0,,pca,-0.4998459025954685,0.14886151497132222
1,1,0,1,6,0.6666667,,pca,0.4617540187337643,0.47731376538014836
1,0,1,1,3,0.6666667,,pca,0.41597659204857507,-0.4169018300786492
0,0,1,1,1,0.33333334,,pca,-0.5548347864669162,-0.3278497900585471
1,0,1,1,3,0.6666667,,pca,0.4455076588852628,-0.4112213425459422
0,1,1,1,5,0.6666667,,pca,-0.608554648035843,-0.1555725999026505
0,0,1,1,1,0.33333334,,pca,-0.5557509638385992,-0.3736117653331895
1,1,1,0,7,1.0,,pca,0.3786078442505544,-0.08776629211460707
1,0,1,1,3,0.6666667,,pca,0.4188740413977382,-0.4459196434895326
0,0,0,0,0,0.0,,pca,-0.4608655595456394,0.11286897836239701
1,1,1,0,7,1.0,,pca,0.3741955715743157,-0.07779512591832294
0,0,0,0,0,0.0,,pca,-0.47932662035154766,0.12971157295494218
1,1,0,1,6,0.6666667,,pca,0.47571260223289535,0.4750124549734552
1,1,1,0,7,1.0,,pca,0.3503357775062841,-0.14895503182402903
1,0,1,1,3,0.6666667,,pca,0.3877153094262893,-0.41180684283674984
0,0,0,0,0,0.0,,pca,-0.4640049662266058,0.13854060949971397
0,0,1,1,1,0.33333334,,pca,-0.5706012608412545,-0.34059623630474334
1,1,0,1,6,0.6666667,,pca,0.4737137597255292,0.47064222323752647
0,1,0,0,4,0.33333334,,pca,-0.4888551903585347,0.3885711740058205
1,0,1,1,3,0.6666667,,pca,0.4204720507919847,-0.4261892196723748
0,0,0,0,0,0.0,,pca,-0.45706198837395506,0.14298623607612376
0,0,1,1,1,0.33333334,,pca,-0.5484968145147497,-0.3652480122897924
1,1,1,0,7,1.0,,pca,0.36990817528162223,-0.11500182659030966
1,1,0,1,6,0.6666667,,pca,0.4618006203617593,0.4565702247200091
1,1,1,0,7,1.0,,pca,0.3662814505771843,-0.08099322222400362
1,1,0,1,6,0.6666667,,pca,0.46180056788242163,0.4565700640797973
1,0,1,1,3,0.6666667,,pca,0.4090707187645847,-0.4247136074434239
1,0,1,1,3,0.6666667,,pca,0.45140957992548025,-0.42528534474495827
0,1,0,0,4,0.33333334,,pca,-0.5027449176410768,0.3364253756792712
1,1,1,0,7,1.0,,pca,0.3586171672635792,-0.14628133524887466
0,0,1,1,1,0.33333334,,pca,-0.5915617847428645,-0.3439304561887119
0,0,0,0,0,0.0,,pca,-0.46318496450403485,0.13318441480333387
1,0,1,1,3,0.6666667,,pca,0.40357296639149576,-0.42011107101915335
1,1,0,1,6,0.6666667,,pca,0.468365488832842,0.41028834425244853
0,1,0,0,4,0.33333334,,pca,-0.4922543517262756,0.37688136964434593
1,1,0,1,6,0.6666667,,pca,0.45893356933347185,0.3984577906800826
1,1,1,0,7,1.0,,pca,0.34601708937271614,-0.13884560714149474
1,0,1,1,3,0.6666667,,pca,0.42047212679462065,-0.4261893341606604
1,1,1,0,7,1.0,,pca,0.37161937707519566,-0.09922234727137857
1,1,1,0,7,1.0,,pca,0.37412484621608166,-0.07617241765777027
0,0,1,1,1,0.33333334,,pca,-0.5484968487055375,-0.3652480218506191
1,1,0,1,6,0.6666667,,pca,0.4434365942480426,0.400942520669912
0,0,0,0,0,0.0,,pca,-0.46086562951318594,0.11286892425896067
1,1,0,1,6,0.6666667,,pca,0.4563748358488655,0.4090964787027253
1,1,0,1,6,0.6666667,,pca,0.44952323058413846,0.4553672012900646
0,0,0,0,0,0.0,,pca,-0.4891671988505785,0.15834985253392514
1,1,1,0,7,1.0,,pca,0.3787211771365454,-0.105875131561465
1,1,0,1,6,0.6666667,,pca,0.4563748275103051,0.4090963739091372
1,0,1,1,3,0.6666667,,pca,0.4514097271429107,-0.4252853558227567
0,1,0,0,4,0.33333334,,pca,-0.5027448442543189,0.336425398456811
0,1,0,0,4,0.33333334,,pca,-0.4925668418494729,0.3959956107447967
0,1,1,1,5,0.6666667,,pca,-0.5985143981201035,-0.13377462406092322
0,1,0,0,4,0.33333334,,pca,-0.49256679766478134,0.3959956459358071
1,0,0,1,2,0.33333334,,pca,0.521694814820049,0.16280607599585195
1,1,1,0,7,1.0,,pca,0.3706212708068425,-0.10905243811088139
1,1,0,1,6,0.6666667,,pca,0.45637495487426516,0.4090964539924772
1,1,1,0,7,1.0,,pca,0.37424723674308624,-0.10972980923006714
0,1,0,0,4,0.33333334,,pca,-0.49734694850056543,0.41441457496648393
1,0,1,1,3,0.6666667,,pca,0.451409681278203,-0.42528534686129293
1,1,1,0,7,1.0,,pca,0.34601695696792545,-0.13884558368188693
1,1,1,0,7,1.0,,pca,0.3811085407394351,-0.08500747238362105
1,1,1,0,7,1.0,,pca,0.3388934475401383,-0.09516842741600662
0,1,1,1,5,0.6666667,,pca,-0.627405950194514,-0.12596683136551312
0,1,1,1,5,0.6666667,,pca,-0.5985143908444489,-0.13377462397090456
0,0,0,0,0,0.0,,pca,-0.4807121183621657,0.17633636519532953
1,0,0,1,2,0.33333334,,pca,0.5050722281487903,0.14819248727738116
0,1,0,0,4,0.33333334,,pca,-0.5081698333239353,0.3314442662223634
0,0,0,0,0,0.0,,pca,-0.4889400920518111,0.1061142792768307
0,1,0,0,4,0.33333334,,pca,-0.5022624285650067,0.3288069377777759
1,0,1,1,3,0.6666667,,pca,0.45111429485252974,-0.42833304035552344
1,0,1,1,3,0.6666667,,pca,0.45140974497793007,-0.42528533412539027
1,1,0,1,6,0.6666667,,pca,0.4618005878433451,0.45657019541688587
1,0,1,1,3,0.6666667,,pca,0.3939527886167389,-0.41766837779426014
0,1,1,1,5,0.6666667,,pca,-0.5985143531473148,-0.1337745642849818
1,1,0,1,6,0.6666667,,pca,0.45637486074373745,0.40909653705650945
0,1,0,0,4,0.33333334,,pca,-0.4925669098390752,0.39599552949249467
0,0,1,1,1,0.33333334,,pca,-0.548496880669467,-0.36524796809542504
1,1,1,0,7,1.0,,pca,0.34601703739810197,-0.13884559449325462
0,1,1,1,5,0.6666667,,pca,-0.5985143070442107,-0.13377461701622673
0,0,0,0,0,0.0,,pca,-0.4976281871446149,0.1520465249025243
1,0,0,1,2,0.33333334,,pca,0.5121066133775272,0.14372461770866962
1,1,0,1,6,0.6666667,,pca,0.4491480376643944,0.44485810161811773
0,0,0,0,0,0.0,,pca,-0.47370576447727153,0.16320934743155985
0,1,0,0,4,0.33333334,,pca,-0.5022624174486415,0.32880704791111454
1,1,0,1,6,0.6666667,,pca,0.47333047245849624,0.4507915948034907
0,1,0,0,4,0.33333334,,pca,-0.5081699589163281,0.331444143158368
0,1,1,1,5,0.6666667,,pca,-0.5755933165913345,-0.15155104249712648
0,1,0,0,4,0.33333334,,pca,-0.4973469242882264,0.414414573367993
0,1,1,1,5,0.6666667,,pca,-0.5883006351569782,-0.13391043620436394
1,0,0,1,2,0.33333334,,pca,0.5461657305835048,0.15295046657130557
1,0,0,1,2,0.33333334,,pca,0.5264382209360796,0.11857174983584273
1,0,0,1,2,0.33333334,,pca,0.5121066397324671,0.14372459395278409
0,1,0,0,4,0.33333334,,pca,-0.5043478116184439,0.39555628888022126
1,1,1,0,7,1.0,,pca,0.3786958381952732,-0.1129504469385687
1,1,0,1,6,0.6666667,,pca,0.45637485345382134,0.4090965681016758
0,1,0,0,4,0.33333334,,pca,-0.4925668602229667,0.3959955242556235
0,0,0,0,0,0.0,,pca,-0.47452703691386217,0.16965843806766334
1,1,1,0,7,1.0,,pca,0.3741955246338913,-0.0777951406122237
0,1,1,1,5,0.6666667,,pca,-0.5985144698454137,-0.13377464807077777
1,1,1,0,7,1.0,,pca,0.357158192087511,-0.11068074089808255
0,1,0,0,4,0.33333334,,pca,-0.49256690172231876,0.39599552535724103
0,0,1,1,1,0.33333334,,pca,-0.5512673009125217,-0.3643903001948061
1,1,0,1,6,0.6666667,,pca,0.45637484128798134,0.4090964372616919
0,0,1,1,1,0.33333334,,pca,-0.5512672978837633,-0.36439028406345386
0,0,0,0,0,0.0,,pca,-0.45706212956014486,0.142985980078355
1,0,1,1,3,0.6666667,,pca,0.4204720654342463,-0.42618930251166365
1,1,0,1,6,0.6666667,,pca,0.47371367248165874,0.4706422145874366
0,1,0,0,4,0.33333334,,pca,-0.49256689630391354,0.39599553437193513
0,0,1,1,1,0.33333334,,pca,-0.5691603275131778,-0.35377777438872615
1,1,1,0,7,1.0,,pca,0.37872112186801454,-0.10587517411011971
0,0,0,0,0,0.0,,pca,-0.4716364652656698,0.10732302413731792
0,1,0,0,4,0.33333334,,pca,-0.49687438278176116,0.37175352663743383
0,0,1,1,1,0.33333334,,pca,-0.5512672128910285,-0.36439027392202916
0,0,1,1,1,0.33333334,,pca,-0.5534468039187606,-0.36234340159058565
0,0,1,1,1,0.33333334,,pca,-0.5697472667519858,-0.3416931411745997
1,1,0,1,6,0.6666667,,pca,0.45637482086099224,0.4090964287272805
0,0,0,0,0,0.0,,pca,-0.46318486450352964,0.13318444784147804
0,1,0,0,4,0.33333334,,pca,-0.49734696404444817,0.41441452387849986
1,0,1,1,3,0.6666667,,pca,0.4393083930751447,-0.40346034690706734
1,0,0,1,2,0.33333334,,pca,0.5177126797201047,0.12249100928966228
1,0,1,1,3,0.6666667,,pca,0.4284021056421007,-0.38610036850603824
0,1,0,0,4,0.33333334,,pca,-0.5027449204768546,0.3364253657694558
1,1,0,1,6,0.6666667,,pca,0.44914798289546287,0.44485803642497446
0,1,0,0,4,0.33333334,,pca,-0.4973470040467969,0.41441447691777733
0,1,0,0,4,0.33333334,,pca,-0.4760105861493515,0.32499498651535275
0,0,1,1,1,0.33333334,,pca,-0.5691602691133604,-0.35377778206271104
1,0,1,1,3,0.6666667,,pca,0.4090705704930119,-0.42471360800599034
1,1,1,0,7,1.0,,pca,0.3610003570605259,-0.061694722793261936
0,1,1,1,5,0.6666667,,pca,-0.61209895737,-0.13109603567286388
0,1,0,0,4,0.33333334,,pca,-0.4968467457321254,0.3337640342228699
1,1,1,0,7,1.0,,pca,0.3517450852258692,-0.13880280093078812
0,0,1,1,1,0.33333334,,pca,-0.5535938825257958,-0.35953469187513865
0,0,1,1,1,0.33333334,,pca,-0.5660335107279293,-0.32997130849348366
1,1,1,0,7,1.0,,pca,0.3742472073432108,-0.10972963281930936
0,1,0,0,4,0.33333334,,pca,-0.4925668632509135,0.3959955067280202
1,1,1,0,7,1.0,,pca,0.3445234346759459,-0.1015170297625505
0,0,1,1,1,0.33333334,,pca,-0.569160234695248,-0.3537777843482631
1,0,1,1,3,0.6666667,,pca,0.4090705912195932,-0.42471354839335906
1,0,1,1,3,0.6666667,,pca,0.45140972319774264,-0.42528534852630295
1,0,0,1,2,0.33333334,,pca,0.5177125838605444,0.12249098833995775
1,0,1,1,3,0.6666667,,pca,0.42840200666210626,-0.38610038473053576
1,0,1,1,3,0.6666667,,pca,0.40907079145977976,-0.424713578327782
0,0,1,1,1,0.33333334,,pca,-0.5486653680420059,-0.36242831778719287
1,0,0,1,2,0.33333334,,pca,0.5121066230944069,0.14372458325833853
1,1,1,0,7,1.0,,pca,0.3742472497719632,-0.10972986083442349
1,1,1,0,7,1.0,,pca,0.34207684026460883,-0.14157183813216034
0,1,0,0,4,0.33333334,,pca,-0.5027448666598531,0.3364253672692802
1,0,0,1,2,0.33333334,,pca,0.5121066523839383,0.14372447432035562
1,1,1,0,7,1.0,,pca,0.34452341574782885,-0.10151707522915443
0,0,1,1,1,0.33333334,,pca,-0.5604278647941736,-0.3409645059880979
1,1,1,0,7,1.0,,pca,0.3741955086634342,-0.07779515378857127
1,0,1,1,3,0.6666667,,pca,0.4035729945870008,-0.4201111567532051
1,1,1,0,7,1.0,,pca,0.37419558532521124,-0.07779530182375138
0,0,1,1,1,0.33333334,,pca,-0.5691602540608842,-0.3537777569341155
1,0,1,1,3,0.6666667,,pca,0.4391632218734426,-0.40489464353595106
1,0,1,1,3,0.6666667,,pca,0.4204721682451735,-0.4261891898616904
1,1,1,0,7,1.0,,pca,0.35603245054246113,-0.10039462719974646
0,0,1,1,1,0.33333334,,pca,-0.5512673530147232,-0.3643903488321557
1,1,1,0,7,1.0,,pca,0.36366522125623146,-0.10129972307951274
1,1,1,0,7,1.0,,pca,0.35573647935215424,-0.14597600279837963
0,1,0,0,4,0.33333334,,pca,-0.49275698411277186,0.331539888794413
0,0,1,1,1,0.33333334,,pca,-0.5985736419967189,-0.35254835842157817
1,0,0,1,2,0.33333334,,pca,0.5177126260636973,0.12249106124081882
1,0,1,1,3,0.6666667,,pca,0.4090706374002181,-0.4247135528564927
0,0,1,1,1,0.33333334,,pca,-0.5484968386288811,-0.3652480101160237
1,0,1,1,3,0.6666667,,pca,0.4090706200309647,-0.42471354683207097
1,1,1,0,7,1.0,,pca,0.37419543091691754,-0.07779524280425854
0,1,1,1,5,0.6666667,,pca,-0.5985143944184554,-0.13377460128314256
1,1,0,1,6,0.6666667,,pca,0.47371378051601065,0.470642302032449
0,1,0,0,4,0.33333334,,pca,-0.5081699158298769,0.3314442471730967
1,1,1,0,7,1.0,,pca,0.3706214679198455,-0.10905235904810473
1,1,1,0,7,1.0,,pca,0.3542751946410396,-0.1462105712805465
0,0,0,0,0,0.0,,pca,-0.4847427573083568,0.15254136834655796
0,0,1,1,1,0.33333334,,pca,-0.5512672538568637,-0.3643902853309917
1,0,0,1,2,0.33333334,,pca,0.5121065928846614,0.14372448929248344
0,0,0,0,0,0.0,,pca,-0.4611105667578241,0.17148881584133902
0,1,0,0,4,0.33333334,,pca,-0.49275699328644584,0.3315399110943651
1,1,1,0,7,1.0,,pca,0.3741954623534455,-0.07779524835571905
0,0,1,1,1,0.33333334,,pca,-0.5691602481170842,-0.3537777789384562
1,0,1,1,3,0.6666667,,pca,0.44887520891834565,-0.4130694754656139
0,0,1,1,1,0.33333334,,pca,-0.5691601851767716,-0.35377777998747517
0,1,0,0,4,0.33333334,,pca,-0.5027448815761488,0.3364253759726086
1,1,0,1,6,0.6666667,,pca,0.45637499344129906,0.4090963335705296
1,0,1,1,3,0.6666667,,pca,0.43193388284123624,-0.38850449865810766
0,0,0,0,0,0.0,,pca,-0.4664827444108724,0.1770577423264053
1,0,1,1,3,0.6666667,,pca,0.4104536662303625,-0.44194615277787885
1,1,1,0,7,1.0,,pca,0.3667936352759942,-0.06872093563648773
0,0,1,1,1,0.33333334,,pca,-0.5548347694834806,-0.32784993252077643
0,0,0,0,0,0.0,,pca,-0.4758168835170268,0.15953237545612015
1,1,0,1,6,0.6666667,,pca,0.47333035652042776,0.45079160693707027
0,0,0,0,0,0.0,,pca,-0.47370587105836354,0.16320932267744864
0,0,0,0,0,0.0,,pca,-0.4995675305908165,0.1604065821326316
1,0,1,1,3,0.6666667,,pca,0.44350365814068626,-0.39161385675332683
1,0,1,1,3,0.6666667,,pca,0.4391632342390661,-0.4048946510957291
1,1,0,1,6,0.6666667,,pca,0.4503270829350161,0.4494575635727625
0,1,0,0,4,0.33333334,,pca,-0.4868618585990954,0.3288938978179581
0,0,1,1,1,0.33333334,,pca,-0.5557509241764127,-0.3736117265957155
0,0,0,0,0,0.0,,pca,-0.49984575370314027,0.14886147547036555
0,0,1,1,1,0.33333334,,pca,-0.5694243020701593,-0.37150859360206223
