time_idx,center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
5,1,0,0,0,2,0.33333334,1.0,pca,-0.21055218612083837,-0.256972131580393
5,0,0,0,0,0,0.0,0.0,pca,-0.17034920734380005,0.2511116042946279
5,0,1,1,1,5,0.6666667,0.0,pca,0.3189760828529818,0.021350617001629796
5,0,1,1,1,5,0.6666667,0.0,pca,0.39925449119086126,-0.050218633262100715
5,0,0,0,0,0,0.0,0.0,pca,-0.14913561110365356,0.272933322727354
5,1,0,0,0,2,0.33333334,1.0,pca,-0.17229734465602778,-0.17794426141739675
5,0,1,0,1,4,0.33333334,0.0,pca,-0.09252019994455538,0.027619522395069068
5,0,0,1,0,1,0.33333334,0.0,pca,0.11745535817338931,0.22679531671036612
5,1,0,0,0,2,0.33333334,1.0,pca,-0.2121879034996678,-0.1532682168729875
6,1,0,0,0,2,0.33333334,1.0,pca,-0.2124117596146029,-0.27701840944220224
6,1,0,0,0,2,0.33333334,1.0,pca,-0.23391567965949545,-0.13182320024332397
6,0,0,0,0,0,0.0,0.0,pca,-0.29267541591912694,0.2512640641435629
6,0,0,0,0,0,0.0,0.0,pca,-0.3066727366202693,0.24590310621159095
6,0,0,1,0,1,0.33333334,0.0,pca,0.13768067824009494,0.1730629873961368
6,1,0,0,0,2,0.33333334,1.0,pca,-0.07032494812598032,-0.23311722637120305
6,1,0,0,0,2,0.33333334,1.0,pca,-0.07032495773802966,-0.23311718947549573
6,1,0,0,0,2,0.33333334,1.0,pca,-0.07032496053394158,-0.23311717155328918
6,0,0,0,0,0,0.0,0.0,pca,-0.2114803997883044,0.2458851565778453
6,1,0,0,0,2,0.33333334,1.0,pca,-0.21055215258427407,-0.25697214697990756
6,0,1,1,1,5,0.6666667,0.0,pca,0.31897604559477616,0.021350594868024403
7,1,0,0,0,2,0.33333334,1.0,pca,-0.21055217507712437,-0.25697210011322524
7,0,0,0,0,0,0.0,0.0,pca,-0.306987434455554,0.26058167466492477
7,0,0,1,0,1,0.33333334,0.0,pca,0.20926734421416543,0.20503721973684272
7,0,1,1,1,5,0.6666667,0.0,pca,0.3505426692717432,0.030133155420205143
7,0,1,1,1,5,0.6666667,0.0,pca,0.39925447863514735,-0.050218619972098894
7,0,1,0,1,4,0.33333334,0.0,pca,-0.09252020747047525,0.027619500727129598
8,0,0,0,0,0,0.0,0.0,pca,-0.30698744836235914,0.26058163553496766
8,0,0,0,0,0,0.0,0.0,pca,-0.306987447856415,0.2605816354367539
8,0,0,1,0,1,0.33333334,0.0,pca,0.13768065050748662,0.1730629736138669
8,0,0,1,0,1,0.33333334,0.0,pca,0.20926738735506806,0.20503722782022607
9,0,0,0,0,0,0.0,0.0,pca,-0.043002865402721066,0.28674234590830583
9,0,1,0,1,4,0.33333334,0.0,pca,-0.09252019154251387,0.027619535399964257
9,0,0,0,0,0,0.0,0.0,pca,-0.30667270239369493,0.24590311124225406
9,0,1,0,1,4,0.33333334,0.0,pca,-0.13099945972615196,0.019222936967115134
9,1,0,0,0,2,0.33333334,1.0,pca,-0.09012695081510141,-0.20368626467934378
10,0,0,1,0,1,0.33333334,0.0,pca,0.1376806309781044,0.17306297949035512
10,0,0,0,0,0,0.0,0.0,pca,-0.19911151014826053,0.32338868752617056
10,0,1,1,1,5,0.6666667,0.0,pca,0.31897610584378044,0.02135062126590495
10,0,1,1,1,5,0.6666667,0.0,pca,0.3992544860600758,-0.05021863219702946
10,0,1,1,1,5,0.6666667,0.0,pca,0.39925444390486214,-0.05021864757144115
11,0,1,0,1,4,0.33333334,0.0,pca,-0.13099944335382335,0.019222973935003412
11,0,0,1,0,1,0.33333334,0.0,pca,0.11745530922353858,0.22679526868575794
11,0,0,0,0,0,0.0,0.0,pca,-0.3069874240050423,0.26058167891965833
11,0,1,1,1,5,0.6666667,0.0,pca,0.35054267619972274,0.030133053297722062
11,0,1,1,1,5,0.6666667,0.0,pca,0.3992544767807447,-0.05021861912073142
11,1,0,0,0,2,0.33333334,1.0,pca,-0.07032496856297082,-0.23311718321060101
12,0,0,0,0,0,0.0,0.0,pca,-0.2971529939492634,0.2155651891156869
12,0,0,0,0,0,0.0,0.0,pca,-0.18522182649294203,0.26893428554186205
12,0,0,0,0,0,0.0,0.0,pca,-0.3069874368194542,0.2605816638489338
12,0,0,0,0,0,0.0,0.0,pca,-0.34969190672829076,0.2603788793497099
12,0,0,0,0,0,0.0,0.0,pca,-0.209526669811897,0.3179264565333877
12,0,1,1,1,5,0.6666667,0.0,pca,0.35054273049678525,0.030133159043947727
12,1,0,0,0,2,0.33333334,1.0,pca,-0.09012696011534663,-0.20368625587164482
12,0,0,0,0,0,0.0,0.0,pca,-0.1491355662240148,0.2729333916975047
12,0,1,0,1,4,0.33333334,0.0,pca,-0.09252017870627659,0.027619551440145718
12,0,0,0,0,0,0.0,0.0,pca,-0.34969194495183037,0.26037884018121515
13,1,0,0,0,2,0.33333334,1.0,pca,-0.21241181271025308,-0.2770184262299459
13,0,0,0,0,0,0.0,0.0,pca,-0.1991115370480337,0.3233886206157221
13,0,0,0,0,0,0.0,0.0,pca,-0.306987458011981,0.2605816188670677
14,0,1,1,1,5,0.6666667,0.0,pca,0.3992544532426506,-0.05021864732105949
14,1,0,0,0,2,0.33333334,1.0,pca,-0.07667407022234173,-0.2097544883482753
14,0,0,0,0,0,0.0,0.0,pca,-0.3069874529198213,0.26058163121462563
14,0,0,0,0,0,0.0,0.0,pca,-0.17034920910864035,0.2511116354786321
14,1,0,0,0,2,0.33333334,1.0,pca,-0.07032495235222017,-0.23311719291486213
14,1,0,0,0,2,0.33333334,1.0,pca,-0.07032495178250664,-0.2331171927932237
14,0,0,0,0,0,0.0,0.0,pca,-0.21544393256073704,0.33293766375756306
15,0,1,1,1,5,0.6666667,0.0,pca,0.35054265231780685,0.030133142213789932
15,1,0,0,0,2,0.33333334,1.0,pca,-0.20851421206305723,-0.1753236293844355
15,0,0,0,0,0,0.0,0.0,pca,-0.1679007246100453,0.23560963419189643
15,0,0,0,0,0,0.0,0.0,pca,-0.30698744315635274,0.2605816761729597
15,0,1,1,1,5,0.6666667,0.0,pca,0.39925449083732406,-0.05021863325226075
15,1,0,0,0,2,0.33333334,1.0,pca,-0.07032496349104198,-0.23311717914670496
16,0,0,0,0,0,0.0,0.0,pca,-0.04300281684079996,0.28674240306886567
16,1,0,0,0,2,0.33333334,1.0,pca,-0.07032496572819058,-0.23311723441504048
16,0,1,0,1,4,0.33333334,0.0,pca,-0.08769291667419937,0.01218837464443559
16,0,0,0,0,0,0.0,0.0,pca,-0.2551812005555508,0.2161715330067702
16,0,0,0,0,0,0.0,0.0,pca,-0.2920070516385842,0.2364285137540037
17,0,0,1,0,1,0.33333334,0.0,pca,0.13768065500688498,0.17306299331275904
17,0,0,0,0,0,0.0,0.0,pca,-0.18522182869682768,0.26893424585483916
17,0,0,0,0,0,0.0,0.0,pca,-0.25518121106728636,0.2161715699930264
18,0,0,1,0,1,0.33333334,0.0,pca,0.13768070752935008,0.17306299895879482
18,1,0,0,0,2,0.33333334,1.0,pca,-0.20851430650163882,-0.17532372188032905
18,1,0,0,0,2,0.33333334,1.0,pca,-0.07667410206935474,-0.20975450136809873
18,0,0,0,0,0,0.0,0.0,pca,-0.16790080611106084,0.23560966080962284
18,0,1,1,1,5,0.6666667,0.0,pca,0.3505426821911624,0.030133128192100234
18,1,0,0,0,2,0.33333334,1.0,pca,-0.2105521882256066,-0.25697211759450034
18,0,0,0,0,0,0.0,0.0,pca,-0.2114803997883044,0.2458851565778453
18,0,1,0,1,4,0.33333334,0.0,pca,-0.09252017779117361,0.02761952693689429
19,0,0,0,0,0,0.0,0.0,pca,-0.21148036234590983,0.24588511312615466
19,0,1,1,1,5,0.6666667,0.0,pca,0.3189760716257538,0.02135061069624633
19,1,0,0,0,2,0.33333334,1.0,pca,-0.17229731887409688,-0.17794421033145638
19,0,1,0,1,4,0.33333334,0.0,pca,-0.09252019860116836,0.027619508709469637
20,1,0,0,0,2,0.33333334,1.0,pca,-0.21218798072274503,-0.15326827944643587
20,0,0,0,0,0,0.0,0.0,pca,-0.19911154136548526,0.32338860972287287
20,1,0,0,0,2,0.33333334,1.0,pca,-0.09012696075071056,-0.20368633947814105
20,0,1,1,1,5,0.6666667,0.0,pca,0.3992544658889727,-0.05021867417684442
20,0,1,1,1,5,0.6666667,0.0,pca,0.39925449336701807,-0.050218630150693694
20,0,1,1,1,5,0.6666667,0.0,pca,0.39925449119086126,-0.050218633262100715
21,0,1,1,1,5,0.6666667,0.0,pca,0.3189760513484217,0.021350580291669724
21,0,0,1,0,1,0.33333334,0.0,pca,0.07261146598644899,0.22399506508096143
21,0,1,1,1,5,0.6666667,0.0,pca,0.3992544315418926,-0.05021864227636194
21,1,0,0,0,2,0.33333334,1.0,pca,-0.21055224657393762,-0.2569721403629984
21,0,0,0,0,0,0.0,0.0,pca,-0.34969195009563964,0.26037887643797125
21,0,1,1,1,5,0.6666667,0.0,pca,0.35054265007567026,0.030133122700024217
21,0,1,1,1,5,0.6666667,0.0,pca,0.44970498202846904,-0.05670266959695966
21,1,0,0,0,2,0.33333334,1.0,pca,-0.09617952144949371,-0.18059761416644457
22,0,0,0,0,0,0.0,0.0,pca,-0.3069874461512823,0.26058163166802
22,0,0,0,0,0,0.0,0.0,pca,-0.3069874450444551,0.26058163190163136
22,0,1,1,1,5,0.6666667,0.0,pca,0.36964421374415707,0.01407572115368419
22,1,0,0,0,2,0.33333334,1.0,pca,-0.07667409014716177,-0.2097545008743407
22,0,0,1,0,1,0.33333334,0.0,pca,0.09055169852075412,0.21481497115951284
22,0,0,0,0,0,0.0,0.0,pca,-0.2551812167583513,0.21617153425578897
23,0,0,0,0,0,0.0,0.0,pca,-0.3496918828069372,0.2603789036162063
23,0,0,0,0,0,0.0,0.0,pca,-0.215443871103731,0.3329376752453722
23,1,0,0,0,2,0.33333334,1.0,pca,-0.21241178195728647,-0.2770184224279807
23,0,0,0,0,0,0.0,0.0,pca,-0.3069874473500884,0.2605816326138525
23,0,1,1,1,5,0.6666667,0.0,pca,0.36964414055249756,0.014075725959536434
23,1,0,0,0,2,0.33333334,1.0,pca,-0.2702196038779062,-0.2576770167826683
23,0,0,0,0,0,0.0,0.0,pca,-0.34969197942682806,0.2603788592499638
23,0,0,1,0,1,0.33333334,0.0,pca,0.13768071109152585,0.17306301496963444
23,0,1,1,1,5,0.6666667,0.0,pca,0.39925447767806926,-0.050218613742626345
24,1,0,0,0,2,0.33333334,1.0,pca,-0.21055223020789515,-0.25697218497341456
24,0,0,0,0,0,0.0,0.0,pca,-0.1991115100030498,0.3233886472084721
24,0,0,1,0,1,0.33333334,0.0,pca,0.11745530363385143,0.22679525917114376
24,0,1,1,1,5,0.6666667,0.0,pca,0.318976027621442,0.02135059777800352
24,0,0,0,0,0,0.0,0.0,pca,-0.2114804011143669,0.24588512813650104
25,1,0,0,0,2,0.33333334,1.0,pca,-0.23004483437065415,-0.24836910033547724
25,0,0,0,0,0,0.0,0.0,pca,-0.30698745438924546,0.26058162249112554
25,1,0,0,0,2,0.33333334,1.0,pca,-0.09012695527805661,-0.20368627223956084
25,0,0,0,0,0,0.0,0.0,pca,-0.21148036137844375,0.24588511424388615
25,0,0,1,0,1,0.33333334,0.0,pca,0.09055175704647644,0.21481495449649748
26,0,1,0,1,4,0.33333334,0.0,pca,-0.1973136284291115,0.08835667783222895
26,1,0,0,0,2,0.33333334,1.0,pca,-0.20851426560479924,-0.17532366531917895
26,1,0,0,0,2,0.33333334,1.0,pca,-0.09012703981973812,-0.2036863379583497
26,0,1,1,1,5,0.6666667,0.0,pca,0.39925448828309756,-0.050218631646563566
26,1,0,0,0,2,0.33333334,1.0,pca,-0.21055211421573278,-0.256972141631289
27,0,0,0,0,0,0.0,0.0,pca,-0.215443971874783,0.3329376144002456
27,0,0,1,0,1,0.33333334,0.0,pca,0.13768062713987295,0.17306299844299314
27,1,0,0,0,2,0.33333334,1.0,pca,-0.21241178873538807,-0.27701841171354347
27,0,0,0,0,0,0.0,0.0,pca,-0.19911147953270125,0.32338863959388153
27,0,0,0,0,0,0.0,0.0,pca,-0.3069874526092068,0.2605816416578023
27,0,0,0,0,0,0.0,0.0,pca,-0.30698745462124716,0.2605816318671147
27,0,0,0,0,0,0.0,0.0,pca,-0.30698745244905634,0.2605816373012715
27,0,0,0,0,0,0.0,0.0,pca,-0.20952669496271875,0.3179264298348656
27,0,1,1,1,5,0.6666667,0.0,pca,0.3189761302037612,0.021350588288630873
27,0,1,1,1,5,0.6666667,0.0,pca,0.4497049831772017,-0.05670268349112381
28,0,0,0,0,0,0.0,0.0,pca,-0.19911153037218166,0.3233886433822177
28,0,0,0,0,0,0.0,0.0,pca,-0.3069874423120431,0.26058163183041283
28,0,1,0,1,4,0.33333334,0.0,pca,-0.09252020887512899,0.02761949425530874
28,0,1,1,1,5,0.6666667,0.0,pca,0.3189760914894685,0.021350604416609575
29,1,0,0,0,2,0.33333334,1.0,pca,-0.09012702839790729,-0.20368632102387288
29,0,0,0,0,0,0.0,0.0,pca,-0.18522182869682768,0.26893424585483916
29,0,1,0,1,4,0.33333334,0.0,pca,0.035220298606900735,0.07813934628190794
29,0,1,1,1,5,0.6666667,0.0,pca,0.39925449119086126,-0.050218633262100715
29,1,0,0,0,2,0.33333334,1.0,pca,-0.07032495781928497,-0.23311720004291878
29,1,0,0,0,2,0.33333334,1.0,pca,-0.07032495781928497,-0.23311720004291878
29,0,1,1,1,5,0.6666667,0.0,pca,0.39925448316633255,-0.05021861380801532
29,0,1,1,1,5,0.6666667,0.0,pca,0.39925443832089796,-0.05021861433504268
29,1,0,0,0,2,0.33333334,1.0,pca,-0.07667403634090242,-0.20975441766369954
0,1,0,1,1,3,0.6666667,0.0,pca,0.12234169769223247,-0.19347206491914778
0,1,0,0,0,2,0.33333334,1.0,pca,-0.23058845335766281,-0.15359754257731642
0,0,0,0,0,0,0.0,0.0,pca,-0.2114803868410871,0.24588510765701924
0,1,1,0,0,6,0.6666667,1.0,pca,-0.23275591581542704,-0.4356982241191978
0,0,1,1,1,5,0.6666667,0.0,pca,0.4439151640670623,-0.049225016246455616
0,0,1,0,1,4,0.33333334,0.0,pca,0.07260089744815942,0.19447798874981403
0,1,0,0,0,2,0.33333334,1.0,pca,-0.2898014131635465,-0.24451073028760992
0,0,0,0,0,0,0.0,0.0,pca,-0.15616252039503326,0.2883052189437812
1,1,0,0,0,2,0.33333334,1.0,pca,-0.3313006266770535,-0.22317538031468273
1,0,0,0,0,0,0.0,0.0,pca,-0.2920070282138957,0.23642849067691626
1,1,0,0,0,2,0.33333334,1.0,pca,-0.07667409969134734,-0.20975451809327336
1,0,1,0,1,4,0.33333334,0.0,pca,0.03495777831151736,0.08651099536518495
2,0,1,1,1,5,0.6666667,0.0,pca,0.35054267281204793,0.03013313280474092
2,0,1,1,1,5,0.6666667,0.0,pca,0.4439151921349129,-0.04922504969739103
2,0,1,1,1,5,0.6666667,0.0,pca,0.31897602756833954,0.021350596940436062
2,1,0,0,0,2,0.33333334,1.0,pca,-0.23058846316478537,-0.15359749007742926
2,0,1,1,1,5,0.6666667,0.0,pca,0.42957433732190015,-0.04013474166362577
2,0,1,1,1,5,0.6666667,0.0,pca,0.41404538981163325,-0.059807648875795344
3,0,1,0,1,4,0.33333334,0.0,pca,-0.09252023872892089,0.02761948613918422
3,1,0,0,0,2,0.33333334,1.0,pca,-0.09617957371444105,-0.18059758096742126
3,0,1,1,1,5,0.6666667,0.0,pca,0.3992544428316854,-0.050218640916983
3,0,0,0,0,0,0.0,0.0,pca,-0.34969191977276814,0.26037885234582014
4,1,0,0,0,2,0.33333334,1.0,pca,-0.03899868235871734,-0.1949379646849275
4,0,1,1,1,5,0.6666667,0.0,pca,0.4295743424724023,-0.04013467751380065
4,0,1,1,1,5,0.6666667,0.0,pca,0.3189760751058361,0.02135054989838181
4,1,0,0,0,2,0.33333334,1.0,pca,-0.09012698037724692,-0.20368629560274112
5,0,0,1,0,1,0.33333334,0.0,pca,0.07261149361538435,0.2239950907488559
5,0,0,1,0,1,0.33333334,0.0,pca,0.09055178899003344,0.21481499504964383
5,0,1,1,1,5,0.6666667,0.0,pca,0.3992544192351281,-0.05021864048117183
5,1,0,0,0,2,0.33333334,1.0,pca,-0.09012702969818326,-0.2036863468930862
6,1,0,0,0,2,0.33333334,1.0,pca,-0.07032495610732117,-0.23311719119611182
6,1,0,0,0,2,0.33333334,1.0,pca,-0.2305884642801891,-0.15359747260197706
6,0,1,1,1,5,0.6666667,0.0,pca,0.3189760565554521,0.021350576567866292
6,0,0,0,0,0,0.0,0.0,pca,-0.3496919501897138,0.2603788239922222
7,1,0,0,0,2,0.33333334,1.0,pca,-0.07032502365656786,-0.23311719875057793
7,0,0,1,0,1,0.33333334,0.0,pca,0.13768068595181748,0.17306302154196326
7,0,0,0,0,0,0.0,0.0,pca,-0.19281731456274603,0.30812796936749454
7,1,0,0,0,2,0.33333334,1.0,pca,-0.09012694200625541,-0.20368625684030714
7,1,0,0,0,2,0.33333334,1.0,pca,-0.07032497575604942,-0.23311717170091598
7,0,1,0,1,4,0.33333334,0.0,pca,-0.0925202189043494,0.027619559577040986
7,0,0,0,0,0,0.0,0.0,pca,-0.1491355102693462,0.27293335451315515
7,1,0,0,0,2,0.33333334,1.0,pca,-0.09012703820415047,-0.2036862836607923
7,0,1,1,1,5,0.6666667,0.0,pca,0.4295743977555065,-0.04013471810798083
7,0,1,0,1,4,0.33333334,0.0,pca,-0.09252022702136084,0.027619483838489584
7,0,0,0,0,0,0.0,0.0,pca,-0.17034917521887097,0.2511116356751752
7,1,0,0,0,2,0.33333334,1.0,pca,-0.2105521738475858,-0.256972220240695
8,0,0,0,0,0,0.0,0.0,pca,-0.2971529357252965,0.2155651996621479
8,0,1,0,1,4,0.33333334,0.0,pca,-0.09252015518194892,0.027619518796009462
8,0,0,0,0,0,0.0,0.0,pca,-0.2926754279686385,0.2512640715833452
8,0,1,0,1,4,0.33333334,0.0,pca,-0.15871865289100637,0.09601795865934178
8,0,1,1,1,5,0.6666667,0.0,pca,0.42957433583483245,-0.04013474475339199
8,0,1,1,1,5,0.6666667,0.0,pca,0.4497049652848973,-0.05670265113532094
8,0,1,1,1,5,0.6666667,0.0,pca,0.3992544236138645,-0.050218655158362685
9,0,1,1,1,5,0.6666667,0.0,pca,0.3992544321610401,-0.05021862791165929
9,1,0,0,0,2,0.33333334,1.0,pca,-0.21218796133659046,-0.15326822130689136
9,1,0,0,0,2,0.33333334,1.0,pca,-0.07032500560491327,-0.23311721809470856
9,1,0,0,0,2,0.33333334,1.0,pca,-0.07032502996871295,-0.23311717927780543
9,1,0,0,0,2,0.33333334,1.0,pca,-0.09617957539989484,-0.1805975806386795
9,0,0,0,0,0,0.0,0.0,pca,-0.25518120264539956,0.2161715610148952
9,0,0,0,0,0,0.0,0.0,pca,-0.29267538603792476,0.25126411742949795
9,0,1,1,1,5,0.6666667,0.0,pca,0.34251559229543227,0.010615981520960188
10,0,0,0,0,0,0.0,0.0,pca,-0.3069874406809676,0.26058164311209747
10,0,0,0,0,0,0.0,0.0,pca,-0.30667268312253027,0.2459031100332599
10,0,0,1,0,1,0.33333334,0.0,pca,0.19222775465421632,0.22230290909740888
10,1,0,0,0,2,0.33333334,1.0,pca,-0.3539016506949923,-0.22178081350084541
11,0,0,0,0,0,0.0,0.0,pca,-0.14913556722658972,0.27293340750743605
11,1,0,0,0,2,0.33333334,1.0,pca,-0.09617954603273145,-0.18059759709192882
11,0,1,1,1,5,0.6666667,0.0,pca,0.42957433387805005,-0.04013472679255256
11,0,0,0,0,0,0.0,0.0,pca,-0.1703492106236618,0.2511116323148226
11,1,0,0,0,2,0.33333334,1.0,pca,-0.09012704315340793,-0.20368634445974623
12,0,0,0,0,0,0.0,0.0,pca,-0.3348326149471777,0.25065135381748005
12,1,0,0,0,2,0.33333334,1.0,pca,-0.21055215802917226,-0.25697210054093755
12,0,1,0,1,4,0.33333334,0.0,pca,-0.08769284059247501,0.012188374664597046
12,1,0,0,0,2,0.33333334,1.0,pca,-0.21055222672870952,-0.2569721814921889
12,0,1,1,1,5,0.6666667,0.0,pca,0.39925444948417116,-0.050218642666480434
12,1,0,0,0,2,0.33333334,1.0,pca,-0.21055214985682116,-0.2569721559148521
12,0,0,0,0,0,0.0,0.0,pca,-0.30698744232518604,0.26058166411458045
12,1,0,0,0,2,0.33333334,1.0,pca,-0.23058854015516272,-0.15359752639961574
12,0,0,0,0,0,0.0,0.0,pca,-0.25518119420841745,0.21617156036513108
12,0,0,0,0,0,0.0,0.0,pca,-0.3066726865170223,0.24590310316651603
13,0,0,1,0,1,0.33333334,0.0,pca,0.13768069846737208,0.17306300064174646
13,0,1,1,1,5,0.6666667,0.0,pca,0.39925444579889996,-0.050218622036619504
13,1,0,0,0,2,0.33333334,1.0,pca,-0.21055223876385032,-0.25697213942028707
13,1,0,0,0,2,0.33333334,1.0,pca,-0.09617954710603505,-0.18059759050904547
13,1,0,0,0,2,0.33333334,1.0,pca,-0.21055218223994782,-0.2569721794081108
13,0,0,0,0,0,0.0,0.0,pca,-0.3069874716160821,0.2605816532433216
13,1,0,0,0,2,0.33333334,1.0,pca,-0.17229724162643725,-0.17794423251046063
13,0,1,1,1,5,0.6666667,0.0,pca,0.3425156491458857,0.010615953982811954
14,0,1,0,1,4,0.33333334,0.0,pca,-0.13099942545350618,0.019222933962663336
14,0,1,0,1,4,0.33333334,0.0,pca,-0.15871865769709684,0.09601799717653832
14,1,0,0,0,2,0.33333334,1.0,pca,-0.21055217084605982,-0.256972159693327
14,0,0,0,0,0,0.0,0.0,pca,-0.20952665922549457,0.31792650081676654
14,0,1,0,1,4,0.33333334,0.0,pca,-0.09252022913802949,0.02761949250417295
14,1,0,0,0,2,0.33333334,1.0,pca,-0.2105521513506618,-0.2569721829075856
14,0,1,0,1,4,0.33333334,0.0,pca,-0.1587186618223884,0.096017971958766
14,0,1,1,1,5,0.6666667,0.0,pca,0.31897602756833954,0.021350596940436062
14,0,1,0,1,4,0.33333334,0.0,pca,-0.09252019769111772,0.027619534514148864
15,1,0,0,0,2,0.33333334,1.0,pca,-0.09617958349328348,-0.18059761005302952
15,0,0,0,0,0,0.0,0.0,pca,-0.30698743904825954,0.2605816811704611
15,0,0,0,0,0,0.0,0.0,pca,-0.30698742881489055,0.26058168315470376
15,0,1,0,1,4,0.33333334,0.0,pca,0.02321146287017628,0.09429096744179326
16,0,1,1,1,5,0.6666667,0.0,pca,0.4295743424724023,-0.04013467751380065
17,1,0,0,0,2,0.33333334,1.0,pca,-0.23004491233401644,-0.24836911852955498
17,1,0,0,0,2,0.33333334,1.0,pca,-0.09012689075393471,-0.20368622447467596
17,0,0,1,0,1,0.33333334,0.0,pca,0.1922277006979855,0.2223028731360285
17,0,1,1,1,5,0.6666667,0.0,pca,0.42957436465209725,-0.04013471657026277
18,1,0,0,0,2,0.33333334,1.0,pca,-0.21218802041407986,-0.15326829312508408
18,0,0,0,0,0,0.0,0.0,pca,-0.05249952645884444,0.30291253314224353
18,1,0,0,0,2,0.33333334,1.0,pca,-0.2305884642801891,-0.15359747260197706
18,0,0,0,0,0,0.0,0.0,pca,-0.17034921205389433,0.2511116085394659
19,0,0,0,0,0,0.0,0.0,pca,-0.05974007794268629,0.30443343886726953
19,0,0,0,0,0,0.0,0.0,pca,-0.183122232943094,0.2536327021127842
19,0,1,0,1,4,0.33333334,0.0,pca,-0.15871865529353704,0.09601797313125139
19,0,0,0,0,0,0.0,0.0,pca,-0.2920070236089676,0.2364284709596364
19,0,1,1,1,5,0.6666667,0.0,pca,0.4295744187947231,-0.040134748388189395
20,1,0,0,0,2,0.33333334,1.0,pca,-0.090126937108857,-0.20368630206995472
20,0,1,0,1,4,0.33333334,0.0,pca,-0.15871866999790843,0.09601796475992339
20,1,0,0,0,2,0.33333334,1.0,pca,-0.07032493941178537,-0.23311713332863562
20,1,0,0,0,2,0.33333334,1.0,pca,-0.2521235418888945,-0.28676478543922135
20,1,0,0,0,2,0.33333334,1.0,pca,-0.09012703628970514,-0.20368632269162903
21,1,0,0,0,2,0.33333334,1.0,pca,-0.35390159890967965,-0.22178077872197297
21,0,0,0,0,0,0.0,0.0,pca,-0.052499496213625124,0.3029125684519189
21,1,0,0,0,2,0.33333334,1.0,pca,-0.09617957539989484,-0.1805975806386795
21,1,0,0,0,2,0.33333334,1.0,pca,-0.2105521891701784,-0.25697214846535854
21,0,1,0,1,4,0.33333334,0.0,pca,-0.09252019956528662,0.027619556205375095
21,0,1,0,1,4,0.33333334,0.0,pca,-0.09252018920791982,0.027619517855700965
22,0,0,0,0,0,0.0,0.0,pca,-0.1703492189800715,0.2511116324611061
22,0,0,0,0,0,0.0,0.0,pca,-0.255181206328309,0.2161715556608732
22,0,0,0,0,0,0.0,0.0,pca,-0.05249947212409872,0.3029125360694581
22,0,1,0,1,4,0.33333334,0.0,pca,-0.15871868801077466,0.09601797024220506
22,1,0,0,0,2,0.33333334,1.0,pca,-0.2105521983259696,-0.25697219639036784
22,0,0,0,0,0,0.0,0.0,pca,-0.17034917816072495,0.25111162372646867
22,0,0,0,0,0,0.0,0.0,pca,-0.16790074091412155,0.23560963649856387
22,0,1,1,1,5,0.6666667,0.0,pca,0.3425156182121691,0.010615993614569275
23,0,0,0,0,0,0.0,0.0,pca,-0.17034916677718695,0.2511116290050332
23,0,0,0,0,0,0.0,0.0,pca,-0.20952667052690813,0.3179264337673055
23,1,0,0,0,2,0.33333334,1.0,pca,-0.07032502146528884,-0.23311718470400059
23,0,0,0,0,0,0.0,0.0,pca,-0.255181213242206,0.21617152870602038
23,0,0,1,0,1,0.33333334,0.0,pca,0.07261143980844198,0.22399510744770595
24,0,0,0,0,0,0.0,0.0,pca,-0.29267536313982356,0.2512640829316611
24,0,0,0,0,0,0.0,0.0,pca,-0.05974006237687221,0.3044334622481586
24,0,1,1,1,5,0.6666667,0.0,pca,0.4295742758338455,-0.040134732486222485
24,0,1,1,1,5,0.6666667,0.0,pca,0.42957439026569005,-0.040134717292922645
24,0,0,1,0,1,0.33333334,0.0,pca,0.0726114978542389,0.22399510676632456
24,0,0,0,0,0,0.0,0.0,pca,-0.19281728587563657,0.30812801593725614
25,0,0,1,0,1,0.33333334,0.0,pca,0.11745535134698137,0.22679532382495587
25,0,1,1,1,5,0.6666667,0.0,pca,0.3992544290415679,-0.050218629974869394
25,0,1,1,1,5,0.6666667,0.0,pca,0.3992544214181452,-0.050218603345930285
26,1,0,0,0,2,0.33333334,1.0,pca,-0.07667402417758433,-0.20975440882017934
26,0,1,0,1,4,0.33333334,0.0,pca,-0.1309994378208746,0.019222911805732046
27,0,1,1,1,5,0.6666667,0.0,pca,0.3189761127808829,0.02135057531877002
27,0,1,1,1,5,0.6666667,0.0,pca,0.3992544412233549,-0.05021863108890798
27,1,0,0,0,2,0.33333334,1.0,pca,-0.07032499224065708,-0.23311721420517864
27,0,0,0,0,0,0.0,0.0,pca,-0.3496919653651479,0.26037883662019795
27,0,0,1,0,1,0.33333334,0.0,pca,0.07261147078864474,0.22399509262392894
27,1,0,0,0,2,0.33333334,1.0,pca,-0.34599065871091594,-0.24936026721923574
28,0,1,1,1,5,0.6666667,0.0,pca,0.39925444692976614,-0.050218690383572046
28,1,0,0,0,2,0.33333334,1.0,pca,-0.0703250109883079,-0.23311725875747705
28,1,0,0,0,2,0.33333334,1.0,pca,-0.07667405059728195,-0.20975451710216483
28,1,0,0,0,2,0.33333334,1.0,pca,-0.3313006599508025,-0.22317535050260887
28,0,0,0,0,0,0.0,0.0,pca,-0.17034922420415732,0.2511115980978043
